8704210100|Acarreadores de escoria, excepto para la recolección de basura doméstica.|06
8704210400|Usados, excepto lo comprendido en la fracción arancelaria 8704.21.01.|06
8704219901|De peso total con carga máxima inferior o igual a 2,721 kg.|06
8704219902|De peso total con carga máxima superior a 2,721 kg, pero inferior o igual a 4,536 kg.|06
8704219999|Los demás.|06
8704220100|Acarreadores de escoria, excepto para la recolección de basura doméstica.|06
8704220700|Usados, excepto lo comprendido en la fracción arancelaria 8704.22.01.|06
8704229901|De peso total con carga máxima superior o igual a 5,000 kg, pero inferior o igual a 6,351 kg.|06
8704229902|De peso total con carga máxima superior a 6,351 kg, pero inferior o igual a 7,257 kg.|06
8704229903|De peso total con carga máxima superior a 7,257 kg, pero inferior o igual a 8,845 kg.|06
8704229904|De peso total con carga máxima superior a 8,845 kg, pero inferior o igual a 11,793 kg.|06
8704229905|De peso total con carga máxima superior a 11,793 kg, pero inferior o igual a 14,968 kg.|06
8704229999|Los demás.|06
8704230100|Acarreadores de escoria.|06
8704230200|Usados, excepto lo comprendido en la fracción arancelaria 8704.23.01.|06
8704239900|Los demás.|06
8704310100|Acarreadores de escoria, excepto para la recolección de basura doméstica.|06
8704310200|Motociclos de tres ruedas (trimotos) que presenten una dirección tipo automóvil o, al mismo tiempo, diferencial y reversa; motociclos de cuatro ruedas (cuadrimotos) con dirección tipo automóvil.|06
8704310500|Usados, excepto lo comprendido en las fracciones arancelarias 8704.31.01 y 8704.31.02.|06
8704319901|De peso total con carga máxima superior a 2,721 kg, pero inferior o igual a 4,536 kg.|06
8704319999|Los demás.|06
8704320100|Acarreadores de escoria, excepto para la recolección de basura doméstica.|06
8704320700|Usados, excepto lo comprendido en la fracción arancelaria 8704.32.01.|06
8704329901|De peso total con carga máxima superior o igual a 5,000 kg, pero inferior o igual a 6,351 kg.|06
8704329902|De peso total con carga máxima superior a 6,351 kg, pero inferior o igual a 7,257 kg.|06
8704329903|De peso total con carga máxima superior a 7,257 kg, pero inferior o igual a 8,845 kg.|06
8704329904|De peso total con carga máxima superior a 11,793 kg, pero inferior o igual a 14,968 kg.|06
8704329999|Los demás.|06
8704410100|Acarreadores de escoria, excepto para la recolección de basura doméstica.|06
8704410200|Usados, excepto lo comprendido en la fracción arancelaria 8704.41.01.|06
8704419900|Los demás.|06
8704420100|Acarreadores de escoria, excepto para la recolección de basura doméstica.|06
8704420200|Usados, excepto lo comprendido en la fracción arancelaria 8704.42.01.|06
8704429900|Los demás.|06
8704430100|Acarreadores de escoria.|06
8704430200|Usados, excepto lo comprendido en la fracción arancelaria 8704.43.01.|06
8704439900|Los demás.|06
8704510100|Acarreadores de escoria, excepto para la recolección de basura doméstica.|06
8704510200|Motociclos de tres ruedas (trimotos) que presenten una dirección tipo automóvil o, al mismo tiempo, diferencial y reversa; motociclos de cuatro ruedas (cuadrimotos) con dirección tipo automóvil.|06
8704510300|Usados, excepto lo comprendido en las fracciones arancelarias 8704.51.01 y 8704.51.02.|06
8704519900|Los demás.|06
8704520100|Acarreadores de escoria, excepto para la recolección de basura doméstica.|06
8704520200|Usados, excepto lo comprendido en la fracción arancelaria 8704.52.01.|06
8704529900|Los demás.|06
8704600100|Usados.|06
8704600200|Eléctricos, excepto usados.|06
8704909900|Los demás.|06
8705100100|Camiones-grúa.|06
8705200100|Con equipos hidráulicos de perforación destinados a programas de abastecimiento de agua potable en el medio rural.|06
8705209900|Los demás.|06
8705300100|Camiones de bomberos.|06
8705400100|Camiones hormigonera, excepto lo comprendido en la fracción arancelaria 8705.40.02.|06
8705400200|Usados.|06
8705900100|Con equipos especiales para el aseo de calles.|06
8705900200|Para aplicación de fertilizantes fluidos.|06
8705909900|Los demás.|06
8706000100|Chasis con motor de explosión, de dos cilindros de 700 cm³, de cuatro tiempos y con potencia inferior a 20 CP (15 kW).|06
8706009900|Los demás.|06
8707100200|De vehículos de la partida 87.03.|06
8707900200|Para transporte de más de 16 personas, para ser montadas sobre chasis de largueros completos, para vehículos de dos ejes.|06
8707909901|Cajas de volteo.|06
8707909902|Cajas "Pick-up".|06
8707909999|Las demás.|06
8708100100|Defensas para trolebuses.|01
8708100200|Defensas reconocibles como diseñadas exclusivamente para tractores agrícolas.|01
8708100300|Defensas completas, reconocibles como diseñadas exclusivamente para vehículos automóviles de hasta diez plazas.|06
8708109900|Los demás.|06
8708210100|Cinturones de seguridad.|06
8708220100|Parabrisas, vidrios traseros (lunetas) y demás ventanillas especificados en la Nota 1 de subpartida de este Capítulo.|06
8708290100|Guardafangos.|06
8708290200|Capots (cofres).|06
8708290300|Estribos.|06
8708290400|Viseras, forros de tablero, paneles de puerta, coderas, sombrereras, incluso acojinadas.|06
8708290500|Para trolebuses.|06
8708290600|Para tractores de ruedas.|06
8708290700|Parrillas de adorno y protección para radiador.|06
8708290800|Biseles.|06
8708290900|Tapas de cajuelas portaequipajes.|06
8708291000|Marcos para cristales.|06
8708291100|Aletas, excepto de vidrio, aun cuando se presenten con marco.|06
8708291200|Soportes o armazones para acojinados.|06
8708291300|Reconocibles como diseñados exclusivamente para capots (cofres).|06
8708291600|Toldos exteriores acojinados, techos corredizos centrales o laterales y sus partes; de accionamiento manual o electrónico.|06
8708291700|Juntas preformadas para carrocería.|06
8708291800|Reconocibles como diseñados exclusivamente para lo comprendido en la fracción arancelaria 8701.30.01.|06
8708291900|Ensambles de puertas.|06
8708292000|Partes troqueladas para carrocería.|06
8708292200|Tableros de instrumentos, incluso con instrumentos de medida o control, para uso exclusivo en vehículos automóviles.|06
8708292300|Dispositivos retractores y sus partes o piezas sueltas, para cinturones de seguridad.|06
8708292400|Dispositivos interiores (consolas), reconocibles como diseñados exclusivamente para vehículos automóviles hasta de diez plazas, aún cuando se presenten con palancas al piso para cambios de velocidades.|06
8708299901|Compuerta trasera abatible para cajas "Pick-up".|06
8708299902|Panel lateral de carrocería.|06
8708299903|Placa inferior (piso), incluso estampada o troquelada.|06
8708299904|Techos.|06
8708299905|Base para fijación de asientos, incluso estampada o troquelada.|06
8708299906|Pared divisoria del compartimiento del motor y la cabina (pared de fuego), incluso estampada o troquelada.|06
8708299907|Pilar (poste) de carrocería.|06
8708299908|Refuerzos estructurales de carrocería.|06
8708299999|Los demás.|06
8708300100|Para trolebuses.|06
8708300200|Reconocibles como diseñadas exclusivamente para tractores de ruedas.|01
8708300400|Guarniciones de frenos montadas, excepto lo comprendido en las fracciones arancelarias 8708.30.01, 8708.30.02 y lo reconocido como exclusivamente para lo comprendido en la fracción arancelaria 8701.30.01.|06
8708300600|Cilindros de ruedas para mecanismos de frenos; juegos de repuesto para cilindros de rueda y para cilindros maestros, presentados en surtidos (kits) para su venta al por menor.|06
8708300800|Frenos de tambor accionados por leva o sus partes componentes.|06
8708300900|Cilindros maestros para mecanismos de frenos.|06
8708301000|Frenos de tambor accionados hidráulicamente o sus partes componentes, excepto lo comprendido en la fracción arancelaria 8708.30.06.|06
8708301100|Mangueras de frenos hidráulicos automotrices con conexiones.|06
8708309901|Mecanismos de frenos de disco o sus partes componentes.|06
8708309902|Reconocibles como diseñados exclusivamente para el sistema de frenos de aire.|06
8708309903|Reforzador por vacío para frenos ("booster") o sus partes y piezas sueltas.|06
8708309904|Tubos preformados, para sistemas de frenos, de hierro o acero, soldado por procedimiento brazing, con diferentes tipos de recubrimiento, cuyo diámetro exterior sea igual o superior a 3.175 mm, sin exceder de 9.525 mm, y espesor de pared igual o superior a 0.450 mm pero inferior o igual a 2.03 mm, con sus terminales de conexión y resortes o adaptaciones.|06
8708309999|Los demás.|06
8708400100|Reconocibles como diseñadas exclusivamente para lo comprendido en las fracciones arancelarias 8701.91.01, 8701.92.01, 8701.93.01, 8701.94.01, 8701.94.05 y 8701.95.01.|06
8708400200|Cajas de velocidades mecánicas, con peso inferior a 120 kg.|06
8708400300|Cajas de velocidades automáticas.|06
8708400400|Cajas de velocidades mecánicas con peso superior o igual a 120 kg.|06
8708400500|Reconocibles como diseñadas exclusivamente para lo comprendido en la fracción arancelaria 8701.30.01.|06
8708400700|Partes reconocibles como diseñadas exclusivamente para lo comprendido en las fracciones arancelarias 8708.40.02 y 8708.40.04, excepto engranes.|06
8708400800|Forja de flecha, para ser utilizada en cajas de velocidad de uso automotriz.|06
8708409901|Engranes.|06
8708409999|Las demás.|06
8708500100|Para trolebuses.|06
8708500200|Reconocibles como diseñadas exclusivamente para lo comprendido en las fracciones arancelarias 8701.91.01, 8701.92.01, 8701.93.01, 8701.94.01, 8701.94.05 y 8701.95.01.|06
8708500300|Reconocibles como diseñados exclusivamente para lo comprendido en la fracción arancelaria 8701.30.01.|06
8708500400|Ejes con diferencial traseros sin acoplar a las masas, reconocibles como diseñados exclusivamente para lo comprendido en la partida 87.03.|06
8708500500|Acoplados a las masas, con o sin mecanismos de frenos y tambores, excepto lo comprendido en las fracciones arancelarias 8708.50.04 y 8708.50.91.|06
8708500600|Conjunto diferencial integral compuesto de caja de velocidades, diferencial con o sin flecha (semieje), y sus partes componentes, excepto lo comprendido en la fracción arancelaria 8708.50.91.|06
8708500700|Ejes con diferencial delanteros, excepto lo comprendido en las fracciones arancelarias 8708.50.06 y 8708.50.91.|06
8708501000|Ejes portadores delanteros, y sus partes, excepto lo comprendido en la fracción arancelaria 8708.50.13.|06
8708501300|Ejes portadores reconocibles como diseñados exclusivamente para lo comprendido en la partida 87.03.|06
8708501400|Vigas, muñones, brazos en forja para ejes delanteros de vehículos con capacidad de carga superior o igual a 2,724 kg (6,000 libras), pero inferior o igual a 8,172 kg (18,000 libras).|06
8708501500|Corona en forja para ejes traseros de vehículos con capacidad de carga superior o igual a 8,626 kg (19,000 libras), pero inferior o igual a 20,884 kg (46,000 libras).|06
8708501600|Fundiciones (esbozos) de mazas para eje delantero de vehículos con capacidad de carga superior a 2,724 kg (6,000 libras), pero inferior o igual a 8,172 kg (18,000 libras).|06
8708501800|Forjas para la fabricación de flechas de velocidad constante (homocinéticas).|06
8708502000|Reconocibles como diseñados exclusivamente para ejes cardán, excepto lo comprendido en las fracciones arancelarias 8708.50.22 y 8708.50.23.|06
8708502200|Ensamble de toma de fuerza para control de tracción delantera-trasera (PTU).|06
8708502300|Ensamble diferencial hidráulico para estabilización de revoluciones ("Geromatic").|06
8708502400|Forjas o fundiciones de yugos, con peso unitario superior a 6.4 kg pero inferior o igual a 14 kg, para utilizarse en el eje trasero motriz.|06
8708502500|Forjas de flechas de entrada y salida para diferencial de eje trasero; forjas de flechas semi-eje para vehículos con capacidad de carga superior a 8,626 kg (19,000 libras), pero inferior o igual a 20,884 kg (46,000 libras).|06
8708502600|Conjuntos compuestos de las siguientes fundiciones: de portadiferencial, de caja para baleros, de caja diferencial, de caja cambiador y de caja piñón, todos ellos para integrar portadiferenciales de eje trasero de vehículos de carga.|06
8708502700|Fundiciones de mazas para eje diferencial trasero para vehículos con capacidad de carga superior a 8,626 kg (19,000 libras), pero inferior o igual a 20,884 kg (46,000 libras).|06
