"type","name","res_id","src","value"
"field","res.partner.title,domain",0,"Domain","Type de titre"
"field","account.transfer,type",0,"Transfer Type","Type de transaction"
"field","ir.actions.act_window,view_type",0,"Type of view","Type de vue"
"field","res.partner.event.type,name",0,"Event Type","Type événement"
"view","res.partner.event.type",0,"Event Type","Type événement"
"model","ir.model,name",40,"Partner category types","Types de catégorie partenaire"
"view","res.partner.category.type",0,"Partner Type of Categories","Types de catégories partenaire"
"field","hr.holidays.status,name",0,"Holiday Status","Types de congés"
"view","hr.holidays.status",0,"Holiday status","Types de congés"
"field","account.journal,type_control_ids",0,"Type Controls","Types de contrôle"
"model","ir.ui.menu,name",284,"Types of invoicing","Types de facturation"
"view","hr_timesheet_invoice.factor",0,"Types of invoicing","Types de facturation"
"model","ir.ui.menu,name",14,"Sequence Types","Types de numérotation"
"model","ir.ui.menu,name",347,"Task types","Types de tâches"
"rml","sale.shipping",0,"S.U.","U.V."
"view","stock.move",0,"UOM","UDM"
"xsl","mrp.product.cost.report",0,"UoM","UdM"
"view","stock.move",0,"UOM","UDM"
"view","mrp.procurement",0,"UOM","UDM"
"view","stock.move",0,"UOM","UDM"
"rml","purchase.order",0,"UoM","UDM"
"view","sale.order.line",0,"UoM","UDM"
"field","report.account.analytic.line.to.invoice,product_uom_id",0,"UoM","UdM"
"field","product.template,uom_po_id",0,"Purchase UOM","UDM d'achat"
"field","mrp.bom,product_uom",0,"Product UOM","UDM de production"
"field","product.template,uom_id",0,"Default UOM","UDM défaut"
"field","mrp.production.product.line,product_uom",0,"Product UOM","UDM produit"
"field","purchase.order.line,product_uom",0,"Product UOM","UDM produit"
"field","stock.move,product_uom",0,"Product UOM","UDM produit"
"field","stock.inventory.line,product_uom",0,"Product UOM","UDM produit"
"field","stock.warehouse.orderpoint,product_uom",0,"Product UOM","UDM produit"
"field","mrp.procurement,product_uom",0,"Product UOM","UDM produit"
"field","mrp.production,product_uom",0,"Product UOM","UDM produit"
"field","product.ul,name",0,"Name","UL"
"view","product.packaging",0,"Packaging","UL"
"view","product.packaging",0,"Packaging","UL"
"xsl","stock.location.overview.all",0,"UoM","UM"
"xsl","stock.location.overview",0,"UoM","UM"
"field","ir.cron,interval_type",0,"Interval Unit","Unité d'intervalle"
"model","ir.model,name",62,"Shipping Unit","Unité de livraison"
"view","product.uom",0,"Unit of Measure","Unité de mesure"
"field","account.analytic.line,product_uom_id",0,"UoM","Unité de mesure"
"field","sale.order.line,product_uom",0,"Product UOM","Unité de mesure"
"field","account.invoice.line,uos_id",0,"Unit","Unité de mesure"
"model","ir.ui.menu,name",95,"Unit of Measure","Unité de mesure"
"model","ir.ui.menu,name",96,"Unit of Measure","Unité de mesure"
"view","product.uom",0,"Unit of Measure","Unité de mesure"
"model","ir.model,name",60,"Product uom categ","Unité de mesure du produit"
"model","ir.model,name",61,"Product Unit of Measure","Unité de mesure du produit"
"view","product.ul",0,"Logisitcal Unit","Unité logistique"
"view","product.product",0,"Packaging","Unité logistique"
"rml","sale.shipping",0,"Logistical unit :","Unité logistique:"
"field","product.template,uos_id",0,"Unit of Sale","Unité secondaire"
"field","stock.move,product_uos",0,"Product UOS","Unité secondaire"
"field","sale.order.line,product_uos",0,"Product UOS","Unité secondaire"
"rml","account.analytic.profit",0,"Units","Unités"
"field","report.account.analytic.line.to.invoice,unit_amount",0,"Units","Unités"
"selection","mrp.production,priority",0,"Urgent","Urgent"
"selection","stock.move,priority",0,"Urgent","Urgent"
"selection","mrp.procurement,priority",0,"Urgent","Urgent"
"selection","project.task,priority",0,"Urgent","Urgent"
"field","ir.module.repository,url",0,"Url","URL"
"field","ir.module.module,url",0,"URL","URL"
"model","ir.ui.menu,name",10,"User","Utilisateur"
"wizard_field","sandwich.order.wizard,init,user_id",0,"User","Utilisateur"
"field","ir.cron,user_id",0,"User","Utilisateur"
"field","account.analytic.line,user_id",0,"User","Utilisateur"
"field","ir.values,user_id",0,"User","Utilisateur"
"wizard_field","campaign.partner.add,init,user_id",0,"User","Utilisateur"
"field","account.journal,user_id",0,"User","Utilisateur"
"field","crm.case,user_id",0,"User Responsible","Utilisateur responsable"
"field","crm.case.history,user_id",0,"User Responsible","Utilisateur responsable"
"view","project.project",0,"User: %(user_id)s","Utilisateur: %(user_id)s"
"model","ir.model,name",55,"res.users","Utilisateurs"
"view","res.users",0,"Users","Utilisateurs"
"model","ir.actions.act_window,name",17,"res.users","Utilisateurs"
"field","ir.default,uid",0,"Users","Utilisateurs"
"view","res.users",0,"Users","Utilisateurs"
"model","ir.ui.menu,name",25,"Users","Utilisateurs"
"model","ir.actions.act_window,name",16,"res.users","Utilisateurs"
"model","ir.ui.menu,name",28,"Users","Utilisateurs"
"field","res.partner,responsible",0,"Users","Utilisateurs"
"view","res.users",0,"Users","Utilisateurs"
"field","res.partner.event,user_id",0,"User","Utilisateurs"
"view","res.users",0,"Users","Utilisateurs"
"field","stock.location,usage",0,"Location type","Utilisation"
"field","mrp.production,workcenter_lines",0,"Workcenters Utilisation","Utilisation centre de travail"
"field","ir.actions.report.custom,usage",0,"Action Usage","Utilisation de l'action"
"field","ir.actions.actions,usage",0,"Action Usage","Utilisation de l'action"
"field","ir.actions.group,usage",0,"Action Usage","Utilisation de l'action"
"field","ir.actions.execute,usage",0,"Action Usage","Utilisation de l'action"
"field","ir.actions.report.xml,usage",0,"Action Usage","Utilisation de l'action"
"field","ir.actions.act_window,usage",0,"Action Usage","Utilisation de l'action"
"model","ir.model,name",143,"Routing workcenter usage","Utilisation de la gamme"
"model","ir.model,name",147,"Production workcenters used","Utilisation des postes de charge"
"model","ir.model,name",81,"Holidays","Vacances"
"field","ir.values,key2",0,"Value","Valeur"
"field","ir.values,value",0,"Value","Valeur"
"field","crm.segmentation.line,expr_value",0,"Value","Valeur"
"wizard_field","account.budget.spread,init,amount",0,"Amount","Valeur"
"xsl","mrp.product.cost.report",0,"Value","Valeur"
"field","ir.property,value",0,"Value","Valeur"
"field","ir.actions.act_window,context",0,"Context Value","Valeur contextuelle"
"field","delivery.grid.line,max_value",0,"Maximum Value","Valeur maximum"
"selection","ir.report.custom.fields,operation",0,"Get Max","Valeur maximum"
"field","ir.default,value",0,"Default Value","Valeur par défaut"
"model","ir.model,name",22,"ir.values","Valeurs"
"wizard_view","campaign.partner.add,init",0,"Default Values","Valeurs par défaut"
"selection","account.move.line,state",0,"Valid","Valide"
"field","mrp.bom,date_start",0,"Valid from","Valide depuis"
"field","mrp.bom,date_stop",0,"Valid until","Valide jusqu'à"
"field","purchase.order,validator",0,"Validated by","Validé par"
"rml","purchase.order",0,"Validated by :","Validé par :"
"wizard_button","stock.partial_picking,init,split",0,"Make Picking","Valider"
"view","account.move",0,"Validate","Valider"
"selection","delivery.grid.line,price_type",0,"Variable","Variable"
"field","delivery.grid.line,type",0,"Variable","Variable"
"selection","product.template,mes_type",0,"Variable","Variable"
"field","crm.segmentation.line,expr_name",0,"Control Variable","Variable de contrôle"
"xsl","stock.location.overview",0,"Variants","Variante"
"xsl","stock.location.overview.all",0,"Variants","Variante"
"view","product.product",0,"Product Variant","Variante de produit"
"field","product.product,variants",0,"Variants","Variantes"
"model","ir.ui.menu,name",91,"Variants","Variantes"
"xsl","mrp.product.cost.report",0,"Variants","Variantes"
"field","sale.order,user_id",0,"Salesman","Vendeur"
"selection","hr.timesheet,dayofweek",0,"Friday","Vendredi"
"selection","account.analytic.journal,type",0,"Sale","Vente"
"view","sale.order",0,"Direct Sale","Vente directe"
"selection","account.transfer,type",0,"Manual Sale","Vente manuelle"
"model","ir.ui.menu,name",320,"Sales Order in Invoice Exception","Ventes en exception de facturation"
"model","ir.ui.menu,name",321,"Sales Order in Shipping Exception","Ventes en exception de livraison"
"model","ir.ui.menu,name",316,"Sales Order in Shipping Exception","Ventes en exception de livraison"
"wizard_button","account.budget.spread,init,spread",0,"Spread","Ventiler"
"wizard_view","account.budget.spread,init",0,"Spread","Ventiler"
"model","ir.actions.wizard,name",106,"Spread amount","Ventiler le montant"
"model","ir.actions.wizard,name",76,"Check EAN13","Vérifier EAN13"
"wizard_button","edi.import,init,check",0,"Check EDI","Vérifier EDI"
"wizard_button","module.module.scan,init,addmod",0,"Check new modules","Vérifier les nouveaux modules"
"model","ir.model,name",72,"Pricelist Version","Version de la liste de prix"
"model","ir.ui.menu,name",99,"Pricelists Version","Version des listes de prix"
"field","ir.module.module,installed_version",0,"Installed version","Version installée"
"rml","ir.module.reference",0,"Version:","Version:"
"field","product.pricelist,version_id",0,"Pricelist Versions","Versions des tarifs"
"view","res.users",0,"Please note that you will have to logout and relog if you change your password.","Veuillez noter que vous devrez vous déconnecter et reconnecter si vous changez votre mot de passe"
"rml","purchase.quotation",0,"Please find hereby a request for quotation.","Veuillez trouver ci-joint votre devis"
"field","res.partner.address,city",0,"City","Ville"
"selection","purchase.order,state",0,"Confirmed","Visé par acheteur"
"model","ir.actions.act_window,name",376,"View project's tasks","Voir tâches des projets"
"field","product.template,volume",0,"Volume","Volume"
"selection","delivery.grid.line,type",0,"Volume","Volume"
"selection","delivery.grid.line,variable_factor",0,"Volume","Volume"
"field","stock.picking,volume",0,"Volume","Volume"
"model","ir.ui.menu,name",315,"Your Sales Order","Vos commandes client"
"model","ir.ui.menu,name",324,"Your Requests For Quotation","Vos devis"
"model","ir.ui.menu,name",336,"Your projects","Vos projets"
"model","ir.ui.menu,name",341,"Your tasks","Vos tâches"
"model","ir.ui.menu,name",343,"Your tasks in progress","Vos tâches en cours"
"model","ir.ui.menu,name",342,"Your open tasks","Vos tâches ouvertes"
"wizard_field","hr.si_so,so_ask_si,last_time",0,"Your last sign in","Votre dernier pointage"
"wizard_field","hr.si_so,si_ask_so,last_time",0,"Your last sign out","Votre dernière sortie"
"wizard_view","base_setup.base_setup,finish",0,"Your new database is now fully installed.","Votre nouvelle base de données est maintenant totalement installée"
"rml","sale.order",0,"Your order reference :","Votre référence"
"rml","purchase.order",0,"Your order reference :","Votre référence commande :"
"wizard_view","module.upgrade,init",0,"Your system will be upgraded.","Votre système va être mis à jour"
"wizard_view","sale.order.make_invoice,init",0,"Do you really want to create the invoices ?","Voulez-vous vraiment créer les factures ?"
"wizard_view","sale.order.line.make_invoice,init",0,"Do you really want to create the invoices ?","Voulez-vous vraiment créer les factures ?"
"wizard_view","module.lang.import,init",0,"You have to import a .CSV file wich is encoded in UTF-8. Please check that the first line of your file is:","Vous devez importer un fichier .csv encodé en UTF-8. Veuillez vérifier que la première ligne de votre fichier est:"
"wizard_view","hr.si_so,so_ask_si",0,"You did not signed in the last time. Please enter the date and time you signed in.","Vous n'avez pas pointé la dernière fois. Veuillez entrer la date et l'heure à laquelle vous êtes arrivé(e)"
"wizard_view","hr.si_so,si_ask_so",0,"You did not signed out the last time. Please enter the date and time you signed out.","Vous n'avez pas pointé la dernière fois. Veuillez entrer la date et l'heure à laquelle vous êtes parti(e)"
"wizard_view","base_setup.base_setup,finish",0,"You can start using the system or continue the configuration using the menu Administration\Configuration","Vous pouvez commencer à utiliser le système ou continuer la configuration via le menu Administration/Configuration"
"wizard_view","hr.si_so,init",0,"You are now ready to sign in or out of the attendance follow up","Vous pouvez maintenant pointer"
"field","account.journal,view_id",0,"View","Vue"
"model","ir.model,name",4,"ir.ui.view","Vue"
"field","ir.default,page",0,"View","Vue"
"selection","account.analytic.account,type",0,"View","Vue"
"model","account.account.type,name",3,"View","Vue"
"model","ir.ui.menu,name",105,"Hierarchical view of Employees","Vue hiérarchique des collaborateurs"
"model","ir.actions.act_window,name",92,"Hierarchical view of this employee","Vue hiérarchisée de cet employé"
"view","account.journal.view",0,"Journal View","Vue journal"
"model","ir.ui.menu,name",33,"View","Vues"
"rml","ir.module.reference",0,"Web:","Web :"
"model","ir.actions.wizard,name",192,"Wizard VAT Declaration","Wizard déclaration TVA"
"field","workflow.instance,wkf_id",0,"Workflow","Workflow"
"field","workflow.activity,wkf_id",0,"Workflow","Workflow"
"model","ir.model,name",26,"workflow","Workflow"
"model","ir.ui.menu,name",44,"Workflows","Workflows"
"model","ir.ui.menu,name",45,"Workflows","Workflows"
"selection","workflow.activity,join_mode",0,"Xor","Xor"
"selection","workflow.activity,split_mode",0,"Xor","Xor"
"field","ir.actions.report.xml,auto",0,"Automatic XSL:RML","XSL:RML Automatique"
"xsl","stock.picking.list",0,"Location","Zone de stockage"
"model","ir.model,name",118,"Location","Zone de stockage"
"field","stock.picking,location_dest_id",0,"Dest. Location","Zone destination"
"field","stock.picking,location_id",0,"Location","Zone origine"
"wizard_button","account.aged.trial.balance,init,print",0,"Print Aged Trial Balance","Imprimer l'échéancier"
