type,name,res_id,src,value
wizard_field,"account.analytic.budget.report,init,date2",0,End of period,
wizard_view,"account.analytic.budget.report,init",0,Select period,
wizard_button,"account.analytic.budget.report,init,end",0,Cancel,
wizard_button,"account.analytic.budget.report,init,report",0,Print,
wizard_field,"hr.analytical.timesheet,init,year",0,Year,
wizard_field,"hr.analytical.timesheet,init,user_id",0,User,
wizard_field,"hr.analytical.timesheet,init,month",0,Month,
wizard_view,"hr.analytical.timesheet,init",0,Choose your month,
wizard_button,"hr.analytical.timesheet,init,end",0,Cancel,
wizard_button,"hr.analytical.timesheet,init,report",0,Print,
wizard_field,"project.wiz_bill,init,task_invoice",0,Tasks to invoice,
wizard_field,"project.wiz_bill,init,invoice_num",0,Generated invoices,
wizard_field,"project.wiz_bill,init,sale_account_id",0,Income account,
wizard_field,"project.wiz_bill,init,journal_id",0,Journal,
wizard_field,"project.wiz_bill,init,task_total",0,Number of tasks,
wizard_field,"project.wiz_bill,init,total",0,Total Price,
wizard_view,"project.wiz_bill,init",0,Billing wizard,Asistente de Facturación
wizard_button,"project.wiz_bill,init,end",0,Cancel,Cancelar
wizard_button,"project.wiz_bill,init,bill",0,Ok,OK
wizard_field,"account.move.line.reconcile,init,trans_nbr",0,# of Transaction,
wizard_field,"account.move.line.reconcile,init,credit",0,Credit amount,
wizard_field,"account.move.line.reconcile,init,writeoff",0,Write-Off amount,
wizard_field,"account.move.line.reconcile,init,debit",0,Debit amount,
wizard_view,"account.move.line.reconcile,init",0,Reconciliation,
wizard_view,"account.move.line.reconcile,init",0,Reconciliation transactions,
wizard_view,"account.move.line.reconcile,init",0,Write-Off,
wizard_button,"account.move.line.reconcile,init,end",0,Cancel,
wizard_button,"account.move.line.reconcile,init,writeoff_check",0,Reconcile,
wizard_field,"account.move.line.reconcile,addendum,period_id",0,Write-Off Period,
wizard_field,"account.move.line.reconcile,addendum,journal_id",0,Write-Off Journal,
wizard_field,"account.move.line.reconcile,addendum,writeoff_acc_id",0,Write-Off account,
wizard_view,"account.move.line.reconcile,addendum",0,Information addendum,
wizard_view,"account.move.line.reconcile,addendum",0,Write-Off Move,
wizard_button,"account.move.line.reconcile,addendum,end",0,Cancel,
wizard_button,"account.move.line.reconcile,addendum,reconcile",0,Reconcile,
wizard_view,"stock.move.replace,init",0,Replace a component,
wizard_view,"stock.move.replace,init",0,Component,
wizard_button,"stock.move.replace,init,end",0,Cancel,Cancelar
wizard_button,"stock.move.replace,init,replace",0,Replace,Reemplazar
wizard_view,"stock.move.replace,replace",0,Replace result,Reemplazar resultado
wizard_view,"stock.move.replace,replace",0,Replacing successful !,
wizard_button,"stock.move.replace,replace,end",0,Ok,OK
wizard_field,"account.automatic.reconcile,init,date1",0,Start of period,Inicio del Período
wizard_field,"account.automatic.reconcile,init,date2",0,End of period,Fin de Período
wizard_field,"account.automatic.reconcile,init,power",0,Power,Potencia
wizard_field,"account.automatic.reconcile,init,max_amount",0,Maximum write-off amount,Monto máximo de cancelación
wizard_field,"account.automatic.reconcile,init,journal_id",0,Journal,Libro
wizard_field,"account.automatic.reconcile,init,writeoff_acc_id",0,Account,Cuenta
wizard_field,"account.automatic.reconcile,init,period_id",0,Period,Período
wizard_field,"account.automatic.reconcile,init,account_ids",0,Account to reconcile,
wizard_view,"account.automatic.reconcile,init",0,Reconciliation,Conciliación
wizard_view,"account.automatic.reconcile,init",0,Options,Opciones
wizard_view,"account.automatic.reconcile,init",0,Write-Off Move,Movimiento de cancelación
wizard_button,"account.automatic.reconcile,init,end",0,Cancel,Cancelar
wizard_button,"account.automatic.reconcile,init,reconcile",0,Reconcile,Conciliar
wizard_field,"account.automatic.reconcile,reconcile,reconciled",0,Reconciled transactions,Transacciones conciliadas
wizard_field,"account.automatic.reconcile,reconcile,unreconciled",0,Not reconciled transactions,
wizard_view,"account.automatic.reconcile,reconcile",0,Reconciliation result,Resultado de Conciliación
wizard_button,"account.automatic.reconcile,reconcile,end",0,OK,OK
wizard_button,"stock.partial_picking,init,end",0,Cancel,Cancelar
wizard_button,"stock.partial_picking,init,split",0,Make Picking,Preparar Pedido
wizard_view,"stock.partial_picking,end2",0,Packing result,
wizard_view,"stock.partial_picking,end2",0,The packing has been successfully made !,
wizard_button,"stock.partial_picking,end2,end",0,Close,
wizard_field,"mrp.workcenter.load,init,measure_unit",0,Amount measuring unit,
wizard_field,"mrp.workcenter.load,init,time_unit",0,Type of period,
wizard_view,"mrp.workcenter.load,init",0,Select time unit,
wizard_button,"mrp.workcenter.load,init,end",0,Cancel,
wizard_button,"mrp.workcenter.load,init,report",0,Print,
wizard_view,"module.lang.install,start",0,Language file loaded.,
wizard_view,"module.lang.install,start",0,Installation done,
wizard_view,"module.lang.install,start",0,The selected language has been successfully installed. You must change the preferences of the user and open a new menu to view changes.,
wizard_button,"module.lang.install,start,end",0,Ok,
wizard_field,"module.lang.install,init,lang",0,Language,
wizard_view,"module.lang.install,init",0,System Upgrade,
wizard_view,"module.lang.install,init",0,System Upgrade,
wizard_view,"module.lang.install,init",0,Choose a language to install:,
wizard_view,"module.lang.install,init",0,Note that this operation may take a few minutes.,
wizard_button,"module.lang.install,init,end",0,Cancel,
wizard_button,"module.lang.install,init,start",0,Start installation,
wizard_field,"module.lang.export,init,lang",0,Language,
wizard_view,"module.lang.export,init",0,Export language,
wizard_view,"module.lang.export,init",0,Export translation file,
wizard_view,"module.lang.export,init",0,Choose a language to export:,
wizard_button,"module.lang.export,init,end",0,Cancel,
wizard_button,"module.lang.export,init,finish",0,Ok,
wizard_field,"module.lang.export,finish,data",0,File,
wizard_view,"module.lang.export,finish",0,Export language,
wizard_view,"module.lang.export,finish",0,Export done,
wizard_view,"module.lang.export,finish",0,Save this document to a .CSV file and open it with  your favourite spreadsheet software. The file  encoding is UTF-8. You have to translate the latest  column before reimporting it.,
wizard_button,"module.lang.export,finish,end",0,Close,
wizard_field,"account.move.line.reconcile.select,init,account_id",0,Account,Cuenta
wizard_view,"account.move.line.reconcile.select,init",0,Reconciliation,Conciliación
wizard_button,"account.move.line.reconcile.select,init,end",0,Cancel,Cancelar
wizard_button,"account.move.line.reconcile.select,init,open",0,Open for reconciliation,Abrir para Conciliación
wizard_field,"account.general.ledger.report,init,periods",0,Periods,
wizard_field,"account.general.ledger.report,init,fiscalyear",0,Fiscal year,
wizard_view,"account.general.ledger.report,init",0,Select period,
wizard_button,"account.general.ledger.report,init,end",0,Cancel,
wizard_button,"account.general.ledger.report,init,report",0,Print,
wizard_field,"account.third_party_ledger.report,init,date1",0,Start of period,
wizard_field,"account.third_party_ledger.report,init,date2",0,End of period,
wizard_field,"account.third_party_ledger.report,init,company_id",0,Company,
wizard_field,"account.third_party_ledger.report,init,fiscalyear",0,Fiscal year,
wizard_view,"account.third_party_ledger.report,init",0,Select period,
wizard_button,"account.third_party_ledger.report,init,end",0,Cancel,
wizard_button,"account.third_party_ledger.report,init,report",0,Print,
wizard_field,"hr.analytical.timesheet.my,init,year",0,Year,
wizard_field,"hr.analytical.timesheet.my,init,user_id",0,User,
wizard_field,"hr.analytical.timesheet.my,init,month",0,Month,
wizard_view,"hr.analytical.timesheet.my,init",0,Choose your month,
wizard_button,"hr.analytical.timesheet.my,init,end",0,Cancel,
wizard_button,"hr.analytical.timesheet.my,init,report",0,Print,
wizard_field,"module.lang.import,init,code",0,Code (eg:en__US),
wizard_field,"module.lang.import,init,data",0,File,
wizard_field,"module.lang.import,init,name",0,Language name,
wizard_view,"module.lang.import,init",0,Import language,
wizard_view,"module.lang.import,init",0,Import new language,
wizard_view,"module.lang.import,init",0,You have to import a .CSV file wich is encoded in UTF-8. Please check that the first line of your file is:,
wizard_view,"module.lang.import,init",0,"type,name,res_id,src,value",
wizard_button,"module.lang.import,init,end",0,Cancel,
wizard_button,"module.lang.import,init,finish",0,Ok,
wizard_field,"hr.analytical.timesheet_users,init,user_ids",0,Users,
wizard_field,"hr.analytical.timesheet_users,init,year",0,Year,
wizard_field,"hr.analytical.timesheet_users,init,month",0,Month,
wizard_view,"hr.analytical.timesheet_users,init",0,Choose Users,
wizard_button,"hr.analytical.timesheet_users,init,end",0,Cancel,
wizard_button,"hr.analytical.timesheet_users,init,report",0,Print,
wizard_field,"account.move.bank.reconcile,init,journal_id",0,Journal,Libro
wizard_view,"account.move.bank.reconcile,init",0,Bank reconciliation,Conciliación bancaria
wizard_button,"account.move.bank.reconcile,init,end",0,Cancel,Cancelar
wizard_button,"account.move.bank.reconcile,init,open",0,Open for bank reconciliation,Abrir para Conciliación Bancaria
wizard_field,"account.analytic.account.cost_ledger.report,init,date1",0,Start of period,
wizard_field,"account.analytic.account.cost_ledger.report,init,date2",0,End of period,
wizard_view,"account.analytic.account.cost_ledger.report,init",0,Select period,
wizard_button,"account.analytic.account.cost_ledger.report,init,end",0,Cancel,
wizard_button,"account.analytic.account.cost_ledger.report,init,report",0,Print,
wizard_field,"scrum.product.backlog.task.create,init,user_id",0,Assign To,
wizard_view,"scrum.product.backlog.task.create,init",0,Create Tasks,
wizard_button,"scrum.product.backlog.task.create,init,end",0,Cancel,
wizard_button,"scrum.product.backlog.task.create,init,create",0,Create Tasks,
wizard_field,"account.budget.spread,init,amount",0,Amount,Monto
wizard_field,"account.budget.spread,init,quantity",0,Quantity,Cantidad
wizard_field,"account.budget.spread,init,fiscalyear",0,Fiscal Year,Año Fiscal
wizard_view,"account.budget.spread,init",0,Spread,Dispersión
wizard_button,"account.budget.spread,init,end",0,Cancel,Cancelar
wizard_button,"account.budget.spread,init,spread",0,Spread,Dispersión
wizard_field,"mrp.procurement.compute.all,init,po_cycle",0,PO Cycle,Ciclo de Orden de Compra
wizard_field,"mrp.procurement.compute.all,init,user_id",0,Send Result To,Enviar resultados a
wizard_field,"mrp.procurement.compute.all,init,schedule_cycle",0,Scheduler Cycle,Ciclo de Programador
wizard_field,"mrp.procurement.compute.all,init,security_lead",0,Security Days,Días de seguridad
wizard_field,"mrp.procurement.compute.all,init,po_lead",0,PO Lead Time,Tiempo de Entrega de Orden de Compra
wizard_field,"mrp.procurement.compute.all,init,picking_lead",0,Packing Lead Time,
wizard_field,"mrp.procurement.compute.all,init,automatic",0,Automatic orderpoint,
wizard_view,"mrp.procurement.compute.all,init",0,Scheduler Parameters,
wizard_view,"mrp.procurement.compute.all,init",0,Time (days),Tiempo (días)
wizard_view,"mrp.procurement.compute.all,init",0,Control,Control
wizard_button,"mrp.procurement.compute.all,init,end",0,Cancel,Cancelar
wizard_button,"mrp.procurement.compute.all,init,compute",0,Compute Procurements,Calcular Abastecimientos
wizard_field,"hr.timesheet.final.invoice.create,init,balance_amount",0,Balance amount,
wizard_field,"hr.timesheet.final.invoice.create,init,name",0,Name of entry,
wizard_field,"hr.timesheet.final.invoice.create,init,price",0,Cost,
wizard_field,"hr.timesheet.final.invoice.create,init,use_amount_max",0,Use Max. Invoice Price,
wizard_field,"hr.timesheet.final.invoice.create,init,balance_product",0,Balance product,
wizard_field,"hr.timesheet.final.invoice.create,init,time",0,Time spent,
wizard_field,"hr.timesheet.final.invoice.create,init,date",0,Date,
wizard_view,"hr.timesheet.final.invoice.create,init",0,Do you want details for each line of the invoices ?,
wizard_view,"hr.timesheet.final.invoice.create,init",0,Invoice Balance amount,
wizard_button,"hr.timesheet.final.invoice.create,init,end",0,Cancel,
wizard_button,"hr.timesheet.final.invoice.create,init,create",0,Create invoices,
wizard_view,"base.module.import,import",0,Module import,
wizard_view,"base.module.import,import",0,Module successfully imported !,
wizard_button,"base.module.import,import,open_window",0,Close,
wizard_field,"base.module.import,init,module_file",0,Module .ZIP file,
wizard_view,"base.module.import,init",0,Module import,
wizard_view,"base.module.import,init",0,Module import,
wizard_view,"base.module.import,init",0,Please give your module .ZIP file to import.,
wizard_button,"base.module.import,init,end",0,Cancel,
wizard_button,"base.module.import,init,import",0,Import module,
wizard_button,"stock.move.split,init,end",0,Cancel,
wizard_button,"stock.move.split,init,split",0,Split,Dividir
wizard_field,"base_module_publish.module_publish_all,init,text",0,Introduction,
wizard_view,"base_module_publish.module_publish_all,init",0,Module publication,
wizard_view,"base_module_publish.module_publish_all,init",0,Publication information,
wizard_button,"base_module_publish.module_publish_all,init,end",0,Cancel,
wizard_button,"base_module_publish.module_publish_all,init,login",0,Ok,
wizard_field,"base_module_publish.module_publish_all,login,login",0,Login,
wizard_field,"base_module_publish.module_publish_all,login,password",0,Password,
wizard_field,"base_module_publish.module_publish_all,login,email",0,Email,
wizard_view,"base_module_publish.module_publish_all,login",0,Module publication,
wizard_view,"base_module_publish.module_publish_all,login",0,User information,
wizard_view,"base_module_publish.module_publish_all,login",0,Please provide here your login on the Tiny ERP website.,
wizard_view,"base_module_publish.module_publish_all,login",0,"If you don't have an access, you can create one http://www.tinyerp.com/",
