type,name,res_id,src,value
xsl,"account.invoice",0,Unit Price,Стоимость комплекта
xsl,"account.invoice.list",0,Amount,Сумма
xsl,"account.invoice.list",0,Client,Клиент
xsl,"account.invoice.list",0,Num,Ном.
xsl,"account.invoice.list",0,Total,Итого
xsl,"account.journal",0,Account:,Счет:
xsl,"account.journal",0,Balance,Баланс
xsl,"account.journal",0,Credit,Кредит
xsl,"account.journal",0,Date,Дата
xsl,"account.journal",0,Debit,Дебет
xsl,"account.journal",0,Ending Balance:,Окончательный баланс
xsl,"account.journal",0,Livre de caisse,,
xsl,"account.journal",0,Partner,Контрагент
xsl,"account.journal",0,Starting Balance:,Начальный баланс
xsl,"account.journal",0,Transaction,Операция
xsl,"account.transfer",0,Amount,Сумма
xsl,"account.transfer",0,Change,Изменить
xsl,"account.transfer",0,Date,Дата
xsl,"account.transfer",0,Document,Документ
xsl,"account.transfer",0,Partner ID,ID партнера
xsl,"account.transfer",0,Reference,Ссылка
xsl,"account.transfer",0,Type,Тип
xsl,"network.material.list",0,Date,Дата
xsl,"network.material.list",0,Name,Название
xsl,"network.material.list",0,Notes,Примечания
xsl,"network.material.list",0,Type,Тип
xsl,"network.material.list",0,Your Contact,Личные контакты
xsl,"network.network.list",0,Date,Дата
xsl,"network.network.list",0,Name,Название
xsl,"network.network.list",0,Type,Тип
xsl,"network.network.list",0,Warranty date,Дата гарантии
xsl,"network.network.list",0,Your Contact,Личные контакты
xsl,"purchase.order",0,""", ordered the",
xsl,"purchase.order",0,""", with the reference """,
xsl,"purchase.order",0,. 			Thanks to confirm good reception of the following and contact us in case of any trouble. This order should 			be delivered for the,
xsl,"purchase.order",0,.,
xsl,"purchase.order",0,cancelled,отменен
xsl,"purchase.order",0,confirmed by the supplier,подтвержден поставщиком
xsl,"purchase.order",0,Date,Дата
xsl,"purchase.order",0,"Dear supplier,","Уважаемый поставщик,"
xsl,"purchase.order",0,Description,Описание
xsl,"purchase.order",0,done,выполнен
xsl,"purchase.order",0,draft,черновик
xsl,"purchase.order",0,exception in invoice,ошибка в счете
xsl,"purchase.order",0,exception in shipping,ошибка в доставке
xsl,"purchase.order",0,"Here is the detail of your order """,
xsl,"purchase.order",0,Net Price,
xsl,"purchase.order",0,Order ref,Ссылка на заказ
xsl,"purchase.order",0,PURCHASE ORDER,
xsl,"purchase.order",0,Qty,кол.
xsl,"purchase.order",0,Status:,Статус:
xsl,"purchase.order",0,Taxes,Налоги
xsl,"purchase.order",0,TOTAL:,ИТОГО:
xsl,"purchase.order",0,Unit Price,Стоимость комплекта
xsl,"purchase.order",0,waiting supplier confirmation,ожидает подтверждения поставщика
xsl,"res.partner.ids",0,Name,Имя
xsl,"res.partner.ids",0,Ref.,Ссылка
xsl,"sale.order.print",0,""", ordered the",
xsl,"sale.order.print",0,""", with the reference """,
xsl,"sale.order.print",0,. 			Thanks to confirm good reception of the following and contact us in case of any trouble.,
xsl,"sale.order.print",0,cancelled,отменен
xsl,"sale.order.print",0,Date,Дата
xsl,"sale.order.print",0,"Dear customer,","Уважаемый клиент,"
xsl,"sale.order.print",0,Description,Описание
xsl,"sale.order.print",0,done,выполнена
xsl,"sale.order.print",0,draft,черновик
xsl,"sale.order.print",0,exception in invoice,ошибка в счете
xsl,"sale.order.print",0,exception in shipping,ошибка в доставке
xsl,"sale.order.print",0,"Here is the detail of your order """,
xsl,"sale.order.print",0,in progress,в процессе
xsl,"sale.order.print",0,Net Price,
xsl,"sale.order.print",0,Order,Заказ
xsl,"sale.order.print",0,Qty,кол.
xsl,"sale.order.print",0,Quotation,Расценки
xsl,"sale.order.print",0,SALE ORDER,
xsl,"sale.order.print",0,Status:,Статус:
xsl,"sale.order.print",0,TOTAL:,ИТОГО:
xsl,"sale.order.print",0,Unit Price,Стоимость комплекта
xsl,"stock.location.overview",0,Amount,Сумма
xsl,"stock.location.overview",0,Lot:,Партия:
xsl,"stock.location.overview",0,Product,Продукт
xsl,"stock.location.overview",0,Unit Price,Стоимость комплекта
xsl,"stock.location.overview",0,Value,Значение
xsl,"stock.location.overview",0,Variants,Варианты
xsl,"stock.lot.overview",0,Amount,Сумма
xsl,"stock.lot.overview",0,Lot:,Партия:
xsl,"stock.lot.overview",0,Product,Продукт
xsl,"stock.lot.overview",0,Unit Price,Стоимость комплекта
xsl,"stock.lot.overview",0,Value,Значение
xsl,"stock.lot.overview",0,Variants,Варианты
xsl,"stock.picking.list",0,Concerns:,Относится к:
xsl,"stock.picking.list",0,Description,Описание
xsl,"stock.picking.list",0,Expedition Date,Дата выполнения
xsl,"stock.picking.list",0,Here is the picking list of this lot. Generated by Tiny ERP.,
xsl,"stock.picking.list",0,Id Client,ID клиента
xsl,"stock.picking.list",0,Id Shipping,ID доставки
xsl,"stock.picking.list",0,Location,Расположение
xsl,"stock.picking.list",0,Picking Date,Дата отгрузки
xsl,"stock.picking.list",0,PICKINGLIST,
xsl,"stock.picking.list",0,Product,Продукт
xsl,"stock.picking.list",0,Qty,кол.
xsl,"stock.picking.list",0,Recipient,Получатель
xsl,"stock.picking.list",0,Shipping Address:,Адрес доставки
xsl,"stock.picking.list",0,Tracking Nb,
