type,name,res_id,src,value
view,crm.segmentation,0,Stop Process,Prozess anhalten
view,crm.segmentation,0,Continue Process,Prozess fortsetzen
view,crm.segmentation,0,Computation Parameters,
view,crm.segmentation,0,State of Mind Computation,Gemütszustandsberechnung
view,crm.segmentation,0,Partner Segmentations,
view,account.analytic.account,0,Invoicing Data,
view,hr_timesheet_invoice.factor,0,Type of invoicing,
view,hr_timesheet_invoice.factor,0,Types of invoicing,
view,report.crm.case.user,0,Cases by User and Section,
view,report.crm.case.user,0,Cases by User and Section,
view,report.crm.case.categ,0,Cases by User and Section,
view,report.crm.case.categ,0,Cases by User and Section,
view,purchase.order,0,Purchase Order,Kaufaufträge
view,purchase.order,0,Purchase Order,Kaufaufträge
view,purchase.order,0,Document State,Dokumentstatus
view,purchase.order,0,Compute,
view,purchase.order,0,Confirm Purchase Order,Kaufanforderung bestätigen
view,purchase.order,0,Approve Purchase,
view,purchase.order,0,Approved by Supplier,
view,purchase.order,0,Cancel Purchase Order,Storniere Kaufauftrag
view,purchase.order,0,Cancel Purchase Order,Storniere Kaufauftrag
view,purchase.order,0,Shipping Done,Lieferung erfolgt
view,purchase.order,0,Invoice Done,Rechung versandt
view,purchase.order,0,Purchase Shippings,Kauflieferungen
view,purchase.order,0,Notes,Notizen
view,purchase.order,0,Purchase Order,Kaufaufträge
view,purchase.order.line,0,Purchase Order Line,Kaufauftragzeile
view,purchase.order.line,0,Order Line,Auftragszeile
view,purchase.order.line,0,Notes,Notizen
view,purchase.order.line,0,Purchase Order Line,Kaufauftragzeile
view,report.purchase.order.product,0,Purchases Orders by products,
view,report.purchase.order.product,0,Purchases Orders by products,
view,report.purchase.order.category,0,Purchases Orders by categories,
view,report.purchase.order.category,0,Purchases Orders by categories,
view,mrp.property.group,0,Property Groups,
view,mrp.property.group,0,General Information,
view,mrp.property,0,Properties,Eigenschaften
view,mrp.property,0,Properties,Eigenschaften
view,mrp.property,0,General Information,
view,mrp.property,0,Description,
view,mrp.workcenter,0,Workcenter,
view,mrp.workcenter,0,Workcenter,
view,mrp.workcenter,0,General Information,
view,mrp.workcenter,0,Capacity Information,
view,mrp.workcenter,0,Costs Information (required for automatic costing),
view,mrp.routing.workcenter,0,Routing Workcenters,
view,mrp.routing.workcenter,0,Routing Workcenters,
view,mrp.routing.workcenter,0,General Information,
view,mrp.routing,0,Routing,
view,mrp.routing,0,General Information,
view,mrp.routing,0,Workcenter Operations,
view,mrp.routing,0,Routing,
view,mrp.bom,0,Bill of Material,
view,mrp.bom,0,General Information,
view,mrp.bom,0,General Information,
view,mrp.bom,0,Revisions,
view,mrp.bom,0,Properties,Eigenschaften
view,mrp.bom,0,BoM Structure,
view,mrp.bom.revision,0,BoM Revisions,
view,mrp.bom.revision,0,BoM Revisions,
view,mrp.production,0,Production Orders,
view,mrp.production,0,Production Orders,
view,mrp.production,0,General,
view,mrp.production,0,Materials / Lots consummed,
view,mrp.production,0,States,
view,mrp.production,0,Compute Data,
view,mrp.production,0,Confirm Production,
view,mrp.production,0,Start Production,
view,mrp.production,0,Production done,
view,mrp.production,0,Force Reservation,
view,mrp.production,0,Cancel,
view,mrp.production,0,Recreate Picking,
view,mrp.production,0,Planned Materials,
view,mrp.production,0,Workcenters,
view,mrp.production,0,Others Info,
view,mrp.production.workcenter.line,0,Production Workcenters,
view,mrp.production.workcenter.line,0,Production Workcenters,
view,mrp.production.lot.line,0,Production Products,
view,mrp.production.lot.line,0,Production Products Consommation,
view,mrp.production.product.line,0,Planned Products,
view,mrp.production.product.line,0,Planned Products,
view,mrp.procurement,0,Procurement Lines,
view,mrp.procurement,0,UOM,
view,mrp.procurement,0,Procurement,
view,mrp.procurement,0,General Information,
view,mrp.procurement,0,Properties,Eigenschaften
view,mrp.procurement,0,Document State,
view,mrp.procurement,0,Confirm,
view,mrp.procurement,0,Retry,
view,mrp.procurement,0,Cancel,
view,mrp.procurement,0,Run Procurement,
view,mrp.procurement,0,Cancel,
view,stock.warehouse.orderpoint,0,Orderpoint rules,
view,stock.warehouse.orderpoint,0,Orderpoint rule,
view,sale.shop,0,Sale Shop,Laden
view,sale.shop,0,Accounting,Finanzbuchhaltung
view,sale.shop,0,Stock,Lager
view,sale.order,0,Sales Orders,Verkaufsanforderungen
view,sale.order,0,Sales Order,
view,sale.order,0,Sale Order,Verkaufsanforderung
view,sale.order,0,Sales Order Line,
view,sale.order,0,Order Lines,
view,sale.order,0,Automatic Declaration,
view,sale.order,0,Manual Description,
view,sale.order,0,States,
view,sale.order,0,Properties,Eigenschaften
view,sale.order,0,Notes,Notizen
view,sale.order,0,History,
view,sale.order,0,Invoice Lines,
view,sale.order,0,Inventory Moves,
view,sale.order,0,Compute,Berechnen
view,sale.order,0,Confirm Order,Auftrag bestätigen
view,sale.order,0,Recreate Invoice,
view,sale.order,0,Invoice Corrected,
view,sale.order,0,Recreate Procurement,
view,sale.order,0,Procurement Corrected,
view,sale.order,0,Create Invoice,
view,sale.order,0,Cancel Order,Auftrag stornieren
view,sale.order,0,Set to Draft,Setze auf Entwurf
view,sale.order,0,Cancel Order,Auftrag stornieren
view,sale.order,0,Cancel Order,Auftrag stornieren
view,sale.order,0,Cancel Order,Auftrag stornieren
view,sale.order,0,Other data,
view,sale.order,0,Notes,Notizen
view,sale.order,0,History,
view,sale.order,0,Generated Invoices,
view,sale.order,0,Generated Pickings,
view,sale.order,0,Sales Order POS,
view,sale.order,0,Order Line,Auftragszeile
view,sale.order,0,Compute,Berechnen
view,sale.order,0,Direct Sale,Direktverkauf
view,sale.order,0,Cancel Sale,Verkauf Stornieren
view,sale.order,0,Notes,Notizen
view,sale.order,0,Advanced,Fortgeschritten
view,sale.order,0,Shop,Laden
view,sale.order,0,Order type,Auftragsart
view,sale.order,0,Partner,Partner
view,sale.order,0,Links,Verbindungen
view,sale.order.line,0,Sales Order Line,
view,sale.order.line,0,Qty,
view,sale.order.line,0,UoM,
view,sale.order.line,0,Sales Order Line,
view,sale.order.line,0,Order Lines,Auftragszeilen
view,sale.order.line,0,Automatic Declaration,
view,sale.order.line,0,Manual Designation,
view,sale.order.line,0,States,
view,sale.order.line,0,Done,
view,sale.order.line,0,Properties,Eigenschaften
view,sale.order.line,0,Notes,Notizen
view,sale.order.line,0,Invoice Lines,
view,report.sale.order.product,0,Sales Orders by products,
view,report.sale.order.product,0,Sales Orders by products,
view,report.sale.order.category,0,Sales Orders by categories,
view,report.sale.order.category,0,Sales Orders by categories,
view,delivery.carrier,0,Carrier,
view,delivery.carrier,0,Carrier,
view,delivery.grid,0,Delivery grids,
view,delivery.grid,0,Delivery grids,
view,delivery.grid,0,Grid definition,
view,delivery.grid,0,Grid Lines,
view,delivery.grid,0,Destination,
view,delivery.grid.line,0,Grid Lines,
view,delivery.grid.line,0,Condition,
view,delivery.grid.line,0,Grid Lines,
view,project.project,0,Project,Projekt
view,project.project,0,Administration,
view,project.project,0,Toggle activity,
view,project.project,0,Project's members,
view,project.project,0,Partner Info,
view,project.project,0,Mail texts,
view,project.project,0,Task: %(name)s,
view,project.project,0,User: %(user_id)s,
view,project.project,0,ID: %(task_id)s,
view,project.project,0,Status: %(state)s,
view,project.project,0,Date Start: %(date_start)s,
view,project.project,0,Date Stop: %(date_stop)s,
view,project.project,0,Taxes,
view,project.project,0,Tasks,
view,project.project,0,Task edition,
view,project.project,0,Task definition,
view,project.project,0,Task Information,
view,project.project,0,Description,
view,project.project,0,Finish,
view,project.project,0,Re-open,
view,project.project,0,Cancel,
view,project.project,0,Work done,
view,project.project,0,Work done,
view,project.project,0,Others,
view,project.project,0,Products,
view,project.project,0,Notes,
view,project.project,0,Customer Description,
view,project.project,0,All tasks,
view,project.project,0,Notes,
view,project.project,0,Projects,
view,project.task.work,0,Task Work,
view,project.task.work,0,Task Work,
view,project.project,0,My projects,
view,project.task.type,0,Task type,
view,report.project.task.user,0,Tasks by Project and User,
view,report.project.task.user,0,Tasks by projects and users,
view,report.project.task,0,Tasks by Project,
view,report.project.task,0,Tasks by project,
view,network.material,0,All Network Material,
view,network.hardware.type,0,Hardware Type,
view,network.software.logpass,0,Add a password,
view,network.software.logpass,0,Passwords,
view,network.software,0,Network Softwares,
view,network.software,0,General Informations,
view,network.software,0,Login / Password,
view,network.software,0,Notes,
view,network.software,0,Network Softwares,
view,network.network,0,All Networks,
view,network.network,0,Network Element,
view,network.network,0,Network Definition,
view,network.network,0,Network Material,
view,network.network,0,Material Info,
view,network.network,0,Informations,
view,network.network,0,Softwares,
view,network.network,0,Updates,
view,network.network,0,Notes,
view,network.changes,0,Enter a diary entry,
view,network.changes,0,Diary entry,
view,network.changes,0,Interventions,
view,account.subscription.line,0,Subscription lines,
wizard_field,"account.move.journal,init,period_id",0,Period,
wizard_field,"account.move.journal,init,journal_id",0,Journal,
wizard_view,"account.move.journal,init",0,Saisies des ecritures,
wizard_button,"account.move.journal,init,end",0,Cancel,
wizard_button,"account.move.journal,init,open",0,Open Journal,
wizard_field,"account.subscription.generate,init,date",0,Date,
wizard_view,"account.subscription.generate,init",0,Subscription Compute,
wizard_view,"account.subscription.generate,init",0,Generate entries before:,
wizard_button,"account.subscription.generate,init,end",0,Cancel,
wizard_button,"account.subscription.generate,init,generate",0,Compute Entry Dates,
wizard_button,"mrp.production.track,init,end",0,Exit,
wizard_button,"mrp.production.track,init,split",0,Track,
wizard_field,"res.partner.spam_send,init,text",0,Message,
wizard_field,"res.partner.spam_send,init,from",0,Sender's email,
wizard_field,"res.partner.spam_send,init,subject",0,Subject,
wizard_view,"res.partner.spam_send,init",0,Mass Mailing,
wizard_button,"res.partner.spam_send,init,end",0,Cancel,
wizard_button,"res.partner.spam_send,init,send",0,Send Email,
wizard_field,"sandwich.order.recall.wizard,init,user_id",0,Baaaad users !,
wizard_view,"sandwich.order.recall.wizard,init",0,Recall orders to users,
wizard_view,"sandwich.order.recall.wizard,init",0,List of user to remind the order,
wizard_button,"sandwich.order.recall.wizard,init,end",0,Cancel,
wizard_button,"sandwich.order.recall.wizard,init,send",0,Send,
wizard_field,"account.move.line.unreconcile.select,init,account_id",0,Account,
wizard_view,"account.move.line.unreconcile.select,init",0,Unreconciliation,
wizard_button,"account.move.line.unreconcile.select,init,end",0,Cancel,
wizard_button,"account.move.line.unreconcile.select,init,open",0,Open for unreconciliation,
wizard_field,"res.partner.sms_send,init,text",0,SMS Message,
wizard_field,"res.partner.sms_send,init,password",0,Password,
wizard_field,"res.partner.sms_send,init,app_id",0,API ID,
wizard_field,"res.partner.sms_send,init,user",0,Login,
wizard_view,"res.partner.sms_send,init",0,SMS - Gateway: clickatell,
wizard_view,"res.partner.sms_send,init",0,Bulk SMS send,
wizard_button,"res.partner.sms_send,init,end",0,Cancel,
wizard_button,"res.partner.sms_send,init,send",0,Send SMS,
wizard_view,"module.module.scan,init",0,Scan addons module,
wizard_view,"module.module.scan,init",0,We will scan the addons path,
wizard_button,"module.module.scan,init,end",0,Cancel,
wizard_button,"module.module.scan,init,addmod",0,Scan addons path,
wizard_field,"stock.picking.make,init,lot_lines",0,Lot Lines,
wizard_view,"stock.picking.make,init",0,Lots lines,
wizard_button,"stock.picking.make,init,end",0,Cancel,
wizard_button,"stock.picking.make,init,make",0,Make Parcel,
wizard_field,"delivery.invoice_onshipping,init,group",0,Group by partner,
wizard_field,"delivery.invoice_onshipping,init,journal_id",0,Destination Journal,
wizard_view,"delivery.invoice_onshipping,init",0,Create invoices,
wizard_view,"delivery.invoice_onshipping,init",0,Create invoices,
wizard_button,"delivery.invoice_onshipping,init,end",0,Cancel,
wizard_button,"delivery.invoice_onshipping,init,create_invoice",0,Create invoice,
wizard_field,"campaign.partner.email_send,init,body",0,Email Message,
wizard_field,"campaign.partner.email_send,init,on_error",0,Error Return To,
wizard_field,"campaign.partner.email_send,init,from",0,From,
wizard_field,"campaign.partner.email_send,init,subject",0,Subject,
wizard_view,"campaign.partner.email_send,init",0,Send an E-Mail,
wizard_view,"campaign.partner.email_send,init",0,Header,
wizard_view,"campaign.partner.email_send,init",0,Email,
wizard_button,"campaign.partner.email_send,init,end",0,Cancel,
wizard_button,"campaign.partner.email_send,init,send",0,Send Email,
wizard_field,"stock.ups_xml,init,weight",0,Lot weight,
wizard_view,"stock.ups_xml,init",0,UPS XML generator,
wizard_view,"stock.ups_xml,init",0,UPS generator,
wizard_button,"stock.ups_xml,init,end",0,Cancel,
wizard_button,"stock.ups_xml,init,ups_save",0,Get xml file,
wizard_button,"stock.ups_xml,init,ups_upload",0,Upload xml file,
wizard_view,"stock.ups_xml,ups_upload",0,UPS XML generator,
wizard_view,"stock.ups_xml,ups_upload",0,File uploaded,
wizard_button,"stock.ups_xml,ups_upload,end",0,End,
wizard_field,"stock.ups_xml,ups_save,xmlfile",0,XML File,
wizard_view,"stock.ups_xml,ups_save",0,UPS XML generator,
wizard_view,"stock.ups_xml,ups_save",0,Save the attached file,
wizard_button,"stock.ups_xml,ups_save,end",0,End,
wizard_field,"sale.order.make_invoice,init,grouped",0,Group the invoices,
wizard_view,"sale.order.make_invoice,init",0,Create invoices,
wizard_view,"sale.order.make_invoice,init",0,Do you really want to create the invoices ?,
wizard_button,"sale.order.make_invoice,init,end",0,Cancel,
wizard_button,"sale.order.make_invoice,init,invoice",0,Create invoices,
wizard_field,"hr.timesheet.invoice.create,init,date",0,Date,
wizard_field,"hr.timesheet.invoice.create,init,price",0,Cost,
wizard_field,"hr.timesheet.invoice.create,init,accounts",0,Analytic Accounts,
wizard_field,"hr.timesheet.invoice.create,init,name",0,Name of entry,
wizard_field,"hr.timesheet.invoice.create,init,time",0,Time spent,
wizard_view,"hr.timesheet.invoice.create,init",0,Do you want details for each line of the invoices ?,
wizard_view,"hr.timesheet.invoice.create,init",0,Choose accounts you want to invoice,
wizard_button,"hr.timesheet.invoice.create,init,end",0,Cancel,
