type,name,res_id,src,value
view,subscription.subscription,0,Subscriptions,Subscriptions
view,subscription.subscription,0,Subsription Data,Subsription Data
view,subscription.subscription,0,State,Status
view,subscription.subscription,0,Process,Verwerken
view,subscription.subscription,0,Stop,Stop
view,subscription.subscription,0,Set to Draft,Naar Concept
view,subscription.subscription,0,Documents created,Documenten gecreëerd
view,subscription.subscription.history,0,Subscription History,Subscription History
view,subscription.subscription.history,0,Subscription History,Subscription History
view,subscription.document,0,Subscription Document,Subscription Document
view,subscription.document.fields,0,Subscription Document Fields,Subscription Document Fields
view,res.partner.events,0,Partner Events,Partner Gebeurtenissen
view,res.partner.events,0,General Description,Algemene Omschrijving
view,crm.case.categ,0,Case Category,Zaak categorie
view,crm.case.history,0,Case History,Zaak Historie
view,crm.case.history,0,Cases,Zaken
view,crm.case.history,0,Case Description,Omschrijving
view,crm.case,0,Cases,Zaken
view,crm.case,0,Cases,Zaken
view,crm.case,0,General Information,Algemene Informatie
view,crm.case,0,General Description,Algemene Omschrijving
view,crm.case,0,Next Action,Volgende Actie
view,crm.case,0,Process Action,Verwerk Actie
view,crm.case,0,Financial,Financiëel
view,crm.case,0,State,Status
view,crm.case,0,Close Case,Sluit Zaak
view,crm.case,0,Open,Open
view,crm.case,0,Reset to Draft,Terugzetten naar Concept
view,crm.case,0,Requeue Case,Hersorteer Zaken
view,crm.case,0,Request History,Verzoek Historie
view,crm.segmentation.line,0,Partner Segmentation Lines,Partner Verdeelregels
view,crm.segmentation.line,0,Partner Segmentation Lines,Partner Verdeelregels
view,crm.segmentation,0,Partner Segmentation,Partner Verdeling
view,crm.segmentation,0,Segmentation Parameters,Splitsingsparameters
view,crm.segmentation,0,Segmentation Description,Omschrijving
view,crm.segmentation,0,Segmentation Test,Onderverdelingstest
view,crm.segmentation,0,Compute Segmentation,Bereken Onderverdeling
view,crm.segmentation,0,Stop Process,Stop Proces
view,crm.segmentation,0,Continue Process,Continu Proces
view,crm.segmentation,0,Computation Parameters,Computation Parameters
view,crm.segmentation,0,State of Mind Computation,Humeur Berekening
view,crm.segmentation,0,Partner Segmentations,Partner Onderverdeling
view,product.product,0,Products,Producten
view,product.product,0,Product,Product
view,product.product,0,Information,Informatie
view,product.product,0,Procurement (days),Levertijd (Dagen)
view,product.product,0,Purchase data,Inkoopgegevens
view,product.product,0,Names,Namen
view,product.product,0,Descriptions,Omschrijvingen
view,product.product,0,Description,Omschrijving
view,product.product,0,Sale Description,Verkoop Omschrijving
view,product.product,0,Purchase Description,Inkoop Omschrijving
view,product.product,0,Packaging,Verpakking
view,product.product,0,Product Variant,Product Variant
view,product.product,0,Description,Omschrijving
view,product.product,0,Variants Prices,Variantenprijzen
view,product.template,0,Product Template,Productsjabloon
view,product.template,0,Information,Informatie
view,product.template,0,Procurement (days),Levertijd (Dagen)
view,product.template,0,Purchase data,Inkoopgegevens
view,product.template,0,Names,Namen
view,product.template,0,Descriptions,Omschrijvingen
view,product.template,0,Sale Description,Verkoop Omschrijving
view,product.template,0,Purchase Description,Inkoop Omschrijving
view,product.template.name,0,Product Template Name,Productsjabloonnaam
view,product.template.name,0,Product Template Name,Productsjabloonnaam
view,product.category,0,Products Categories,Productcategorieën
view,product.category,0,Products Categories,Productcategorieën
view,product.pricelist.version,0,Pricelist Version,Prijslijst Versie
view,product.pricelist.version,0,Pricelist Items,Prijslijst Artikelen
view,product.pricelist.item,0,Products Listprices Items,Productprijslijst Items
view,product.pricelist.item,0,Products Listprices Items,Productprijslijst Items
view,product.pricelist.item,0,List prices,Adviesprijzen
view,product.pricelist.item,0,New List Price =,Nieuwe Limietprijs =
view,product.pricelist.item,0, * ( 1 - ,
view,product.pricelist.item,0, ) + ,
view,product.pricelist.item,0,Rounding Method,Afrondingsmethode
view,product.pricelist.item,0,Min. Margin,Min. Marge
view,product.pricelist.item,0,Max. Margin,Max. Marge
view,product.pricelist.item,0,Standard prices,Standaardprijzen
view,product.pricelist.item,0,New Standard Price =,New Standard Price =
view,product.pricelist.item,0, * ( 1 - ,
view,product.pricelist.item,0, ) + ,
view,product.pricelist.item,0,Rounding Method,Afrondingsmethode
view,product.pricelist.item,0,Min. Margin,Min. Marge
view,product.pricelist.item,0,Max. Margin,Max. Marge
view,product.pricelist.item,0,Limit prices,Limietprijzen
view,product.pricelist.item,0,New Limit Price =,Nieuwe Limietprijs =
view,product.pricelist.item,0, * ( 1 - ,
view,product.pricelist.item,0, ) + ,
view,product.pricelist.item,0,Rounding Method,Afrondingsmethode
view,product.pricelist.item,0,Min. Margin,Min. Marge
view,product.pricelist.item,0,Max. Margin,Max. Marge
view,product.pricelist,0,Products Price List,Productenprijslijst
view,product.pricelist,0,Procelist Name,Prijslijstnaam
view,product.uom,0,Unit of Measure,Meeteenheid
view,product.uom,0,Unit of Measure,Meeteenheid
view,product.uom,0,Unit of Measure,Meeteenheid
view,product.uom.categ,0,Unit of Measure categories,Meeteenheid Categorieen
view,product.ul,0,Logisitcal Unit,Logistieke eenheid
view,product.packaging,0,Packaging,Verpakking
view,product.packaging,0,Packaging,Verpakking
view,product.packaging,0,Palletization,Palletiseren
view,stock.inventory.line,0,Stock Inventory Lines,Stock Inventory Lines
view,stock.inventory.line,0,Stock Inventory Lines,Stock Inventory Lines
view,stock.inventory,0,Lot Inventory,Partijvoorraad
view,stock.inventory,0,Lot Inventory,Partijvoorraad
view,stock.inventory,0,General Informations,Algemene Informatie
view,stock.inventory,0,Items,Items
view,stock.inventory,0,Confirm Inventory,Bevestig Voorraad
view,stock.inventory,0,Cancel Inventory,Verwijder Voorraad
view,stock.inventory,0,Posted Inventory,Geboekte Voorraad
view,stock.inventory,0,Items,Items
view,stock.production.lot,0,Lot,Partij
view,stock.tracking,0,Tracking/Serial,Tracking/Serial
view,stock.tracking,0,stock lot,Partijvoorraad
view,stock.lot,0,Stock Lot,Partijvoorraad
view,stock.lot,0,Stock Lot,Partijvoorraad
view,stock.lot,0,Moves,Mutaties
view,stock.move,0,stock lot,Partijvoorraad
view,stock.move,0,UOM,Eenh.
view,stock.move,0,stock lot,Partijvoorraad
view,stock.move,0,UOM,Eenh.
view,stock.location,0,Stock Location,Voorraadlocatie
view,stock.location,0,General Informations,Algemene Informatie
view,stock.location,0,Products,Producten
view,stock.location,0,Stock Location Tree,Voorraad Locatie Boom
view,stock.warehouse,0,Stock Warehouse,Magazijn
view,stock.picking,0,Picking List,Paklijst
view,stock.picking,0,Picking List,Paklijst
view,stock.picking,0,General Information,Algemene Informatie
view,stock.picking,0,Lots used,Partijen Verbruikt
view,stock.picking,0,Move,Mutatie
view,stock.picking,0,Confirm Picking,Confirm Picking
view,stock.picking,0,Assign Reservations,Toekennen Reserveringen
view,stock.picking,0,Force Reservations,Dwing Reserveringen
view,stock.picking,0,Make Picking,Make Picking
view,stock.picking,0,Cancel Picking,Cancel Picking
view,stock.picking,0,Notes,Notities
view,stock.picking,0,Others Infos,Overige Info
view,stock.picking,0,Lots produced,Partijen Geproduceerd
view,stock.picking,0,Move produced,Move produced
view,stock.move.lot,0,Stock Move,Voorraadmutatie
view,stock.move.lot,0,Stock Move,Voorraadmutatie
view,stock.move.lot,0,General Information,Algemene Informatie
view,stock.move.lot,0,State,Status
view,stock.move.lot,0,Move Lot,Muteer Partij
view,stock.move,0,Moves,Mutaties
view,stock.move,0,Stock Moves,Voorraadmutaties
view,stock.move,0,Move Information,Mutatie Info
view,stock.move,0,Move State,Mutatiestatus
view,stock.move,0,Stock Moves,Voorraadmutaties
view,stock.move,0,Move Information,Mutatie Info
view,stock.move,0,Move State,Mutatiestatus
view,stock.move,0,Confirm,Bevestig
view,stock.move,0,Assign,Toekennen
view,stock.move,0,Cancel,Verwijder
view,stock.move,0,Make Parcel,Maak Pakket
view,stock.incoterms,0,Incoterms,Leveringscondities
view,stock.incoterms,0,Incoterms,Leveringscondities
view,purchase.order,0,Purchase Order,Inkooporder
view,purchase.order,0,Purchase Order,Inkooporder
view,purchase.order,0,Order Lines,Orderregels
view,purchase.order,0,Document State,Document Status
view,purchase.order,0,Confirm Purchase Order,Bevestig Inkooporder
view,purchase.order,0,Approve Purchase,Goedgekeurde Inkoop
view,purchase.order,0,Approved by Supplier,Goedgekeurd door Leverancier
view,purchase.order,0,Cancel Purchase Order,Verwijder Inkooporder
view,purchase.order,0,Cancel Purchase Order,Verwijder Inkooporder
view,purchase.order,0,Shipping Done,Verzonden
view,purchase.order,0,Invoice Done,Factuur Gereed
view,purchase.order,0,Purchase Shippings,Inkoopleveringen
view,purchase.order,0,Notes,Notities
view,purchase.order,0,Purchase Order,Inkooporder
view,purchase.order.line,0,Purchase Order Line,Inkooporderregel
view,purchase.order.line,0,Order Line,Orderregel
view,purchase.order.line,0,Notes,Notities
view,purchase.order.line,0,Purchase Order Line,Inkooporderregel
view,mrp.property.group,0,Property Groups,Property Groups
view,mrp.property.group,0,General Information,Algemene Informatie
view,mrp.property,0,Properties,Waarden
view,mrp.property,0,Properties,Waarden
view,mrp.property,0,General Information,Algemene Informatie
view,mrp.property,0,Description,Omschrijving
view,mrp.workcenter,0,Workcenter,Workcenter
view,mrp.workcenter,0,Workcenter,Workcenter
view,mrp.workcenter,0,General Information,Algemene Informatie
view,mrp.workcenter,0,Capacity Information,Capaciteitsinformatie
view,mrp.workcenter,0,Costs Information,Kosten Informatie
view,mrp.routing.workcenter,0,Routing Workcenters,Routing Workcenters
view,mrp.routing.workcenter,0,Routing Workcenters,Routing Workcenters
view,mrp.routing.workcenter,0,General Information,Algemene Informatie
view,mrp.routing,0,Routing,Routing
view,mrp.routing,0,General Information,Algemene Informatie
view,mrp.routing,0,Workcenter Operations,Workcenter Operations
view,mrp.routing,0,Routing,Routing
view,mrp.bom,0,Bill of Material,Stuklijst
view,mrp.bom,0,General Information,Algemene Informatie
view,mrp.bom,0,General Information,Algemene Informatie
view,mrp.bom,0,Bill of Material Lines - Requirements,Stuklijst – Benodigdheden
view,mrp.bom,0,Revisions,Revisies
view,mrp.bom,0,Set indices,Indexen vastleggen
view,mrp.bom,0,Properties,Waarden
view,mrp.bom,0,BoM Structure,Stuklijststructuur
view,mrp.bom.revision,0,BOM Revisions,Stuklijstrevisies
view,mrp.production,0,Production Orders,Productieorders
view,mrp.production,0,Production Orders,Productieorders
view,mrp.production,0,General,Algemeen
view,mrp.production,0,Materials / Lots consummed,Materialen / Partijen Verbruikt
view,mrp.production,0,States,States
view,mrp.production,0,Compute Data,Bereken Gegevens
view,mrp.production,0,Confirm Production,Bevestig Productie
view,mrp.production,0,Start Production,Start Productie
view,mrp.production,0,Production done,Productie Gereed
view,mrp.production,0,Cancel,Verwijder
view,mrp.production,0,Recreate Picking,Recreate Picking
view,mrp.production,0,Planned Materials,Geplande Materialen
view,mrp.production,0,Planned Materials Consumption,Gepland Materiaalgebruik
view,mrp.production,0,Workcenters,Workcenters
view,mrp.production,0,Others Info,Overige Info
view,mrp.production.workcenter.line,0,Production Workcenters,Production Workcenters
view,mrp.production.workcenter.line,0,Production Workcenters,Production Workcenters
view,mrp.production.lot.line,0,Production Products,Maakartikelen
view,mrp.production.lot.line,0,Production Products Consommation,Production Products Consommation
view,mrp.production.product.line,0,Production Products,Maakartikelen
view,mrp.production.product.line,0,Production Products Consommation,Production Products Consommation
view,mrp.procurement,0,Procurement Lines,Leveringsregels
view,mrp.procurement,0,Procurement,Levering
view,mrp.procurement,0,General Information,Algemene Informatie
view,mrp.procurement,0,Properties,Waarden
view,mrp.procurement,0,Document State,Document Status
view,mrp.procurement,0,Confirm,Bevestig
view,mrp.procurement,0,Retry,Nogmaals
view,mrp.procurement,0,Cancel,Verwijder
view,mrp.procurement,0,Run Procurement,Start Bestellen
view,mrp.procurement,0,Cancel,Verwijder
view,stock.warehouse.orderpoint,0,Warehouse Orderpoint,Warehouse Orderpoint
view,stock.warehouse.orderpoint,0,Warehouse Orderpoint,Warehouse Orderpoint
view,sale.shop,0,Sale Shop,Verkoop Winkel
view,sale.shop,0,Accounting,Boekhouden
view,sale.shop,0,Stock,Voorraad
view,sale.order,0,Sales Orders,Verkooporders
view,sale.order,0,Sales Order,Verkooporder
view,sale.order,0,Order Line,Orderregel
view,sale.order,0,Compute,Bereken
view,sale.order,0,Confirm Order,Bevestig Order
view,sale.order,0,Cancel Order,Verwijder Order
view,sale.order,0,Cancel Order,Verwijder Order
view,sale.order,0,Cancel Order,Verwijder Order
view,sale.order,0,Recreate Invoice,Recreate Invoice
view,sale.order,0,Invoice Corrected,Factuur gecorrigeerd
view,sale.order,0,Cancel Order,Verwijder Order
view,sale.order,0,Recreate Procurement,Recreate Procurement
view,sale.order,0,Procurement Corrected,Aangepaste Levering
view,sale.order,0,Set to Draft,Naar Concept
view,sale.order,0,Create Invoice,Creëer Factuur
view,sale.order,0,Others data,Overige Info
view,sale.order,0,Notes,Notities
view,sale.order,0,History,Historie
view,sale.order,0,Generated Invoices,Gegenereerde Facturen
view,sale.order,0,Generated Pickings,Generated Pickings
view,sale.order,0,Sales Order POS,Verkooporder POS
view,sale.order,0,Order Line,Orderregel
view,sale.order,0,Compute,Bereken
view,sale.order,0,Direct Sale,Directe Verkoop
view,sale.order,0,Cancel Sale,Verwijder Verkoop
view,sale.order,0,Notes,Notities
view,sale.order,0,Advanced,Geavanceerd
view,sale.order,0,Shop,Winkel
view,sale.order,0,Order type,Order type
