id,name,state_id:id,country_id:id
city_us_23086,Buckingham Courthouse,base.state_us_47,base.us
city_us_23087,Elco,base.state_us_39,base.us
city_us_23088,San Carlos II,base.state_us_44,base.us
city_us_23089,Greeley,base.state_us_16,base.us
city_us_23090,Leiters Ford,base.state_us_15,base.us
city_us_23091,Ballantine,base.state_us_21,base.us
city_us_23092,Stout,base.state_us_16,base.us
city_us_23093,Owendale,base.state_us_35,base.us
city_us_23094,Davy,base.state_us_49,base.us
city_us_23095,Wahkon,base.state_us_36,base.us
city_us_23096,Glenford,base.state_us_30,base.us
city_us_23097,Bluejacket,base.state_us_31,base.us
city_us_23098,Marble Rock,base.state_us_16,base.us
city_us_23099,Babb,base.state_us_21,base.us
city_us_23100,Andersonville,base.state_us_15,base.us
city_us_23101,Elbing,base.state_us_17,base.us
city_us_23102,Sinking Spring,base.state_us_30,base.us
city_us_23103,Broeck Pointe,base.state_us_18,base.us
city_us_23104,Boligee,base.state_us_1,base.us
city_us_23105,Bowdens,base.state_us_28,base.us
city_us_23106,Lake Huntington,base.state_us_27,base.us
city_us_23107,Pine Village,base.state_us_15,base.us
city_us_23108,Pleasure Bend,base.state_us_19,base.us
city_us_23109,Crescent Springs,base.state_us_31,base.us
city_us_23110,Glen Arbor,base.state_us_35,base.us
city_us_23111,Maynard,base.state_us_36,base.us
city_us_23112,Adams Lake,base.state_us_15,base.us
city_us_23113,Raiford,base.state_us_10,base.us
city_us_23114,Willisville,base.state_us_4,base.us
city_us_23115,Coldfoot,base.state_us_2,base.us
city_us_23116,Jacksonboro,base.state_us_41,base.us
city_us_23117,Wachapreague,base.state_us_47,base.us
city_us_23118,Gideon,base.state_us_31,base.us
city_us_23119,Vina,base.state_us_5,base.us
city_us_23120,Oakley,base.state_us_35,base.us
city_us_23121,Skyline,base.state_us_36,base.us
city_us_23122,Dunnell,base.state_us_36,base.us
city_us_23123,Gateway,base.state_us_4,base.us
city_us_23124,Tyonek,base.state_us_2,base.us
city_us_23125,Cantril,base.state_us_16,base.us
city_us_23126,Blencoe,base.state_us_16,base.us
city_us_23127,Oktaha,base.state_us_31,base.us
city_us_23128,St. Charles,base.state_us_4,base.us
city_us_23129,Gallina,base.state_us_26,base.us
city_us_23130,La Sal,base.state_us_45,base.us
city_us_23131,Sauget,base.state_us_14,base.us
city_us_23132,Huckabay,base.state_us_44,base.us
city_us_23133,Leach,base.state_us_31,base.us
city_us_23134,Casstown,base.state_us_30,base.us
city_us_23135,Troy Grove,base.state_us_14,base.us
city_us_23136,Plainville,base.state_us_14,base.us
city_us_23137,Everetts,base.state_us_28,base.us
city_us_23138,Tharptown,base.state_us_39,base.us
city_us_23139,Centerville,base.state_us_38,base.us
city_us_23140,Genoa,base.state_us_50,base.us
city_us_23141,Clifford,base.state_us_35,base.us
city_us_23142,Caryville,base.state_us_10,base.us
city_us_23143,Force,base.state_us_39,base.us
city_us_23144,Rock River,base.state_us_51,base.us
city_us_23145,Ethan,base.state_us_42,base.us
city_us_23146,Cobalt,base.state_us_38,base.us
city_us_23147,Worthington Springs,base.state_us_10,base.us
city_us_23148,Grandin,base.state_us_38,base.us
city_us_23149,Merino,base.state_us_6,base.us
city_us_23150,Axis,base.state_us_1,base.us
city_us_23151,Nehalem,base.state_us_32,base.us
city_us_23152,Waverly,base.state_us_10,base.us
city_us_23153,Luther,base.state_us_35,base.us
city_us_23154,Little Ponderosa,base.state_us_31,base.us
city_us_23155,No Name,base.state_us_6,base.us
city_us_23156,Oneida,base.state_us_18,base.us
city_us_23157,Dewy Rose,base.state_us_11,base.us
city_us_23158,Center,base.state_us_15,base.us
city_us_23159,Winn,base.state_us_35,base.us
city_us_23160,Lueders,base.state_us_44,base.us
city_us_23161,Wolflake,base.state_us_15,base.us
city_us_23162,Peterson,base.state_us_36,base.us
city_us_23163,Daisytown,base.state_us_39,base.us
city_us_23164,Mooar,base.state_us_16,base.us
city_us_23165,Utica,base.state_us_18,base.us
city_us_23166,Dwight,base.state_us_17,base.us
city_us_23167,Kaycee,base.state_us_51,base.us
city_us_23168,Villard,base.state_us_36,base.us
city_us_23169,Gaastra,base.state_us_35,base.us
city_us_23170,Roosevelt,base.state_us_31,base.us
city_us_23171,Sikes,base.state_us_19,base.us
city_us_23172,Otoe,base.state_us_22,base.us
city_us_23173,Nuremberg,base.state_us_39,base.us
city_us_23174,Milburn,base.state_us_31,base.us
city_us_23175,Westville,base.state_us_10,base.us
city_us_23176,Lenapah,base.state_us_31,base.us
city_us_23177,Catherine,base.state_us_6,base.us
city_us_23178,Forest,base.state_us_15,base.us
city_us_23179,Lamont,base.state_us_31,base.us
city_us_23180,Chunky,base.state_us_37,base.us
city_us_23181,La Motte,base.state_us_16,base.us
city_us_23182,Everton,base.state_us_38,base.us
city_us_23183,Del Sol,base.state_us_44,base.us
city_us_23184,Fowlerville,base.state_us_27,base.us
city_us_23185,Sebastopol,base.state_us_37,base.us
city_us_23186,Union,base.state_us_1,base.us
city_us_23187,Chance,base.state_us_33,base.us
city_us_23188,Millhousen,base.state_us_15,base.us
city_us_23189,Goshen,base.state_us_25,base.us
city_us_23190,Chilhowee,base.state_us_38,base.us
city_us_23191,Cruger,base.state_us_37,base.us
city_us_23192,Hickory Ridge,base.state_us_4,base.us
city_us_23193,Rincon,base.state_us_26,base.us
city_us_23194,Raisin City,base.state_us_5,base.us
city_us_23195,East Carondelet,base.state_us_14,base.us
city_us_23196,Rio,base.state_us_19,base.us
city_us_23197,Randolph,base.state_us_16,base.us
city_us_23198,Norway,base.state_us_15,base.us
city_us_23199,Napoleon,base.state_us_15,base.us
city_us_23200,Norene,base.state_us_43,base.us
city_us_23201,Tarlton,base.state_us_30,base.us
city_us_23202,Arlington,base.state_us_18,base.us
city_us_23203,Turon,base.state_us_17,base.us
city_us_23204,Gurley,base.state_us_22,base.us
city_us_23205,Hilltop,base.state_us_44,base.us
city_us_23206,Beaver Creek,base.state_us_36,base.us
city_us_23207,Rocky,base.state_us_31,base.us
city_us_23208,Plessis,base.state_us_27,base.us
city_us_23209,Cumberland,base.state_us_16,base.us
city_us_23210,Louviers,base.state_us_6,base.us
city_us_23211,Stella,base.state_us_38,base.us
city_us_23212,Cheshire,base.state_us_32,base.us
city_us_23213,Calumet,base.state_us_36,base.us
city_us_23214,Conception,base.state_us_38,base.us
city_us_23215,Satilla,base.state_us_11,base.us
city_us_23216,Kinderhook,base.state_us_14,base.us
city_us_23217,Fairfield,base.state_us_43,base.us
city_us_23218,Aquilla,base.state_us_30,base.us
city_us_23219,Grammer,base.state_us_15,base.us
city_us_23220,Vann Crossroads,base.state_us_28,base.us
city_us_23221,Phoenicia,base.state_us_27,base.us
city_us_23222,Lisbon,base.state_us_19,base.us
city_us_23223,Stockwell,base.state_us_15,base.us
city_us_23224,Dixie Inn,base.state_us_19,base.us
city_us_23225,Markleysburg,base.state_us_39,base.us
city_us_23226,Nadine,base.state_us_26,base.us
city_us_23227,Ransom,base.state_us_17,base.us
city_us_23228,Laclede,base.state_us_38,base.us
city_us_23229,Dutton,base.state_us_21,base.us
city_us_23230,Cannonville,base.state_us_45,base.us
city_us_23231,Farrell,base.state_us_37,base.us
city_us_23232,Ukiah,base.state_us_32,base.us
city_us_23233,Riverview Colony,base.state_us_21,base.us
city_us_23234,Heckscherville,base.state_us_39,base.us
city_us_23235,White Hills,base.state_us_3,base.us
city_us_23236,Riverton,base.state_us_16,base.us
city_us_23237,Darbyville,base.state_us_30,base.us
city_us_23238,Twilight,base.state_us_39,base.us
city_us_23239,Greensboro Bend,base.state_us_46,base.us
city_us_23240,Brothertown,base.state_us_50,base.us
city_us_23241,Lindsay,base.state_us_22,base.us
city_us_23242,Rose Hill,base.state_us_16,base.us
city_us_23243,Heath,base.state_us_1,base.us
city_us_23244,Kistler,base.state_us_49,base.us
city_us_23245,Lakeview,base.state_us_22,base.us
city_us_23246,Renwick,base.state_us_16,base.us
city_us_23247,Elrod,base.state_us_28,base.us
city_us_23248,Fountain Run,base.state_us_18,base.us
city_us_23249,Fronton,base.state_us_44,base.us
city_us_23250,Crisman,base.state_us_6,base.us
city_us_23251,Easton,base.state_us_38,base.us
city_us_23252,Bonnieville,base.state_us_18,base.us
city_us_23253,Toccopola,base.state_us_37,base.us
city_us_23254,Downsville,base.state_us_50,base.us
city_us_23255,Henning,base.state_us_14,base.us
city_us_23256,Winchester,base.state_us_13,base.us
city_us_23257,Cowan,base.state_us_5,base.us
city_us_23258,Washburn,base.state_us_44,base.us
city_us_23259,Magnolia,base.state_us_8,base.us
city_us_23260,Afton,base.state_us_47,base.us
city_us_23261,Spartansburg,base.state_us_39,base.us
city_us_23262,Bladensburg,base.state_us_30,base.us
city_us_23263,Holland,base.state_us_16,base.us
city_us_23264,Highgate Center,base.state_us_46,base.us
city_us_23265,Bayard,base.state_us_49,base.us
city_us_23266,New Deal,base.state_us_43,base.us
city_us_23267,Steward,base.state_us_14,base.us
city_us_23268,Stroh,base.state_us_15,base.us
city_us_23269,Armstrong,base.state_us_38,base.us
city_us_23270,Santee,base.state_us_22,base.us
city_us_23271,Stockport,base.state_us_16,base.us
city_us_23272,Mill Creek,base.state_us_31,base.us
city_us_23273,Beattie,base.state_us_17,base.us
city_us_23274,Staunton,base.state_us_15,base.us
city_us_23275,Temperanceville,base.state_us_47,base.us
city_us_23276,Killona,base.state_us_19,base.us
city_us_23277,Taylorstown,base.state_us_39,base.us
city_us_23278,Kirkville,base.state_us_16,base.us
city_us_23279,Snelling,base.state_us_41,base.us
city_us_23280,Woodruff,base.state_us_45,base.us
city_us_23281,Wyola,base.state_us_21,base.us
city_us_23282,Chester,base.state_us_44,base.us
city_us_23283,Mountain,base.state_us_50,base.us
city_us_23284,Chewsville,base.state_us_33,base.us
city_us_23285,Oak Creek Canyon,base.state_us_3,base.us
city_us_23286,East Glacier Park Village,base.state_us_21,base.us
city_us_23287,Bigelow,base.state_us_36,base.us
city_us_23288,Williams,base.state_us_36,base.us
city_us_23289,Warfield,base.state_us_18,base.us
city_us_23290,Friesland,base.state_us_50,base.us
city_us_23291,Waterbury Center,base.state_us_46,base.us
city_us_23292,Jewett,base.state_us_14,base.us
city_us_23293,Sawyer,base.state_us_29,base.us
city_us_23294,Crystal Lake,base.state_us_16,base.us
city_us_23295,Kanorado,base.state_us_17,base.us
city_us_23296,Rushville,base.state_us_38,base.us
city_us_23297,Lower Kalskag,base.state_us_2,base.us
city_us_23298,Abercrombie,base.state_us_29,base.us
city_us_23299,Ewing,base.state_us_18,base.us
city_us_23300,Harpster,base.state_us_30,base.us
city_us_23301,Joplin,base.state_us_21,base.us
city_us_23302,Woodville,base.state_us_11,base.us
city_us_23303,Centerville,base.state_us_28,base.us
city_us_23304,Nettie,base.state_us_49,base.us
city_us_23305,Fountain Springs,base.state_us_39,base.us
city_us_23306,Sandy Hook,base.state_us_50,base.us
city_us_23307,Elyria,base.state_us_17,base.us
city_us_23308,Hartz Lake,base.state_us_15,base.us
city_us_23309,Fleischmanns,base.state_us_27,base.us
city_us_23310,San Lorenzo,base.state_us_26,base.us
city_us_23311,Leonard,base.state_us_29,base.us
city_us_23312,West Sullivan,base.state_us_38,base.us
city_us_23313,Lineville,base.state_us_16,base.us
city_us_23314,Klein,base.state_us_21,base.us
city_us_23315,Garland,base.state_us_22,base.us
city_us_23316,Allen,base.state_us_17,base.us
city_us_23317,Garland,base.state_us_4,base.us
city_us_23318,Mountain Dale,base.state_us_27,base.us
city_us_23319,Johnson,base.state_us_22,base.us
city_us_23320,Good Hope,base.state_us_30,base.us
city_us_23321,Universal,base.state_us_15,base.us
city_us_23322,Moore,base.state_us_21,base.us
city_us_23323,Summertown,base.state_us_11,base.us
city_us_23324,Snover,base.state_us_35,base.us
city_us_23325,Hedgesville,base.state_us_49,base.us
city_us_23326,Hanover,base.state_us_26,base.us
city_us_23327,Darrouzett,base.state_us_44,base.us
city_us_23328,Shipshewana Lake,base.state_us_15,base.us
city_us_23329,Delight,base.state_us_4,base.us
city_us_23330,Elizabeth,base.state_us_37,base.us
city_us_23331,Iola,base.state_us_44,base.us
city_us_23332,Geraldine,base.state_us_21,base.us
city_us_23333,Easton,base.state_us_17,base.us
city_us_23334,Oakdale,base.state_us_50,base.us
city_us_23335,Colfax,base.state_us_29,base.us
city_us_23336,Lolita,base.state_us_44,base.us
city_us_23337,Madrid,base.state_us_1,base.us
city_us_23338,La Barge,base.state_us_51,base.us
city_us_23339,Hillside Colony,base.state_us_21,base.us
city_us_23340,Pleasant Dale,base.state_us_22,base.us
city_us_23341,Opdyke,base.state_us_14,base.us
city_us_23342,Verona,base.state_us_14,base.us
city_us_23343,Bowers,base.state_us_39,base.us
city_us_23344,Crab Orchard,base.state_us_14,base.us
city_us_23345,Pomona,base.state_us_38,base.us
city_us_23346,East Side,base.state_us_39,base.us
city_us_23347,Waverly,base.state_us_11,base.us
city_us_23348,Casa Colorada,base.state_us_26,base.us
city_us_23349,Norris,base.state_us_14,base.us
city_us_23350,Dresbach,base.state_us_36,base.us
city_us_23351,Lincoln,base.state_us_46,base.us
city_us_23352,Kampsville,base.state_us_14,base.us
city_us_23353,Maywood,base.state_us_22,base.us
city_us_23354,Florida,base.state_us_30,base.us
city_us_23355,Worley,base.state_us_13,base.us
city_us_23356,Gorman,base.state_us_33,base.us
city_us_23357,Riggins,base.state_us_13,base.us
city_us_23358,Steely Hollow,base.state_us_31,base.us
city_us_23359,Millfield,base.state_us_30,base.us
city_us_23360,Rickardsville,base.state_us_16,base.us
city_us_23361,Crystal Springs,base.state_us_4,base.us
city_us_23362,Jackson,base.state_us_22,base.us
city_us_23363,New Trenton,base.state_us_15,base.us
city_us_23364,Buckland,base.state_us_30,base.us
city_us_23365,Bryant,base.state_us_15,base.us
city_us_23366,Georgetown,base.state_us_37,base.us
city_us_23367,Sandy Ridge,base.state_us_39,base.us
city_us_23368,Roseland,base.state_us_22,base.us
city_us_23369,Hemlock,base.state_us_30,base.us
city_us_23370,Renner Corner,base.state_us_42,base.us
city_us_23371,Storden,base.state_us_36,base.us
city_us_23372,St. Hilaire,base.state_us_36,base.us
city_us_23373,Beaux Arts Village,base.state_us_48,base.us
city_us_23374,Logan,base.state_us_29,base.us
city_us_23375,Pumpkin Center,base.state_us_5,base.us
city_us_23376,Camargito,base.state_us_44,base.us
city_us_23377,Prairie Creek,base.state_us_15,base.us
city_us_23378,Imperial,base.state_us_44,base.us
city_us_23379,Salvisa,base.state_us_18,base.us
city_us_23380,Redding Center,base.state_us_7,base.us
city_us_23381,Hainesburg,base.state_us_25,base.us
city_us_23382,Stratton,base.state_us_30,base.us
city_us_23383,Watts,base.state_us_31,base.us
city_us_23384,Cunningham,base.state_us_18,base.us
city_us_23385,Provencal,base.state_us_19,base.us
city_us_23386,Grays River,base.state_us_48,base.us
city_us_23387,Midway,base.state_us_30,base.us
city_us_23388,Millville,base.state_us_36,base.us
city_us_23389,Cedar Crest,base.state_us_31,base.us
city_us_23390,Castalia,base.state_us_28,base.us
city_us_23391,Emma,base.state_us_38,base.us
city_us_23392,Dayville,base.state_us_32,base.us
city_us_23393,Creola,base.state_us_19,base.us
city_us_23394,Hecla,base.state_us_42,base.us
city_us_23395,Bruce Crossing,base.state_us_35,base.us
city_us_23396,Dale,base.state_us_31,base.us
city_us_23397,Denton,base.state_us_11,base.us
city_us_23398,Whiting,base.state_us_17,base.us
city_us_23399,Wilmont,base.state_us_36,base.us
city_us_23400,Colerain,base.state_us_28,base.us
city_us_23401,Amasa,base.state_us_35,base.us
city_us_23402,Bridgeville,base.state_us_25,base.us
city_us_23403,Colony,base.state_us_1,base.us
city_us_23404,Skene,base.state_us_37,base.us
city_us_23405,Wyatt,base.state_us_38,base.us
city_us_23406,Milligan,base.state_us_22,base.us
city_us_23407,Ladora,base.state_us_16,base.us
city_us_23408,Oak Island,base.state_us_44,base.us
city_us_23409,Halchita,base.state_us_45,base.us
city_us_23410,Ashton,base.state_us_22,base.us
city_us_23411,Jeffersonville,base.state_us_14,base.us
city_us_23412,Spring Ridge,base.state_us_10,base.us
city_us_23413,Redford,base.state_us_27,base.us
city_us_23414,Rogers,base.state_us_30,base.us
city_us_23415,Forest,base.state_us_19,base.us
city_us_23416,Gladstone,base.state_us_29,base.us
city_us_23417,Saxis,base.state_us_47,base.us
city_us_23418,Rensselaer,base.state_us_38,base.us
city_us_23419,Starks,base.state_us_19,base.us
city_us_23420,Raymond,base.state_us_22,base.us
city_us_23421,Keller,base.state_us_48,base.us
city_us_23422,Kalihiwai,base.state_us_12,base.us
city_us_23423,Grand Marais,base.state_us_35,base.us
city_us_23424,Robertsville,base.state_us_30,base.us
city_us_23425,Lake George,base.state_us_36,base.us
city_us_23426,Bolt,base.state_us_49,base.us
city_us_23427,Mapleville,base.state_us_33,base.us
city_us_23428,Willow Hill,base.state_us_14,base.us
city_us_23429,Catawba,base.state_us_30,base.us
city_us_23430,Abington,base.state_us_15,base.us
city_us_23431,Orwin,base.state_us_39,base.us
city_us_23432,Curryville,base.state_us_38,base.us
city_us_23433,Cloverland,base.state_us_15,base.us
city_us_23434,La Esperanza,base.state_us_44,base.us
city_us_23435,Rossburg,base.state_us_30,base.us
city_us_23436,Cove Neck,base.state_us_27,base.us
city_us_23437,Arona,base.state_us_39,base.us
city_us_23438,Castella,base.state_us_5,base.us
city_us_23439,East Poultney,base.state_us_46,base.us
city_us_23440,Salisbury Center,base.state_us_27,base.us
city_us_23441,Rembert,base.state_us_41,base.us
city_us_23442,Hardyville,base.state_us_18,base.us
city_us_23443,Freistatt,base.state_us_38,base.us
city_us_23444,Pleasant Grove,base.state_us_4,base.us
city_us_23445,Midland,base.state_us_6,base.us
city_us_23446,Lockbourne,base.state_us_30,base.us
city_us_23447,Golf,base.state_us_10,base.us
city_us_23448,Arthur,base.state_us_16,base.us
city_us_23449,Swan Valley,base.state_us_13,base.us
