id,code,name,user_type_id/id,reconcile,chart_template_id/id
gov_central_41029809980001,41029809980001,SUBVENCIONES RECIBIDAS DE EMPRESAS Y CUASI EMPRESAS PÚBLICAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809980002,41029809980002,SUBVENCIONES RECIBIDAS DE INSTITUCIONES FINANCIERAS NO MONETARIAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809980003,41029809980003,SUBVENCIONES RECIBIDAS DE  INSTITUCIONES FINANCIERAS MONETARIAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809980004,41029809980004,ACCESORIOS DE IMPUESTOS ECOLÓGICOS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809980005,41029809980005,OTROS INGRESOS INSTITUCIONALES,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809990001,41029809990001,MISCELANEOS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809990002,41029809990002,FIANZAS INDUSTRIALES PARA LA FABRICACIÓN DE FÓSFOROS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809990003,41029809990003,FIANZAS JUDICIALES Y DEPÓSITOS EN CONSIGNACIÓN,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809990004,41029809990004,FIANZAS DIVERSAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809990005,41029809990005,DEVOLUCION IMPUESTOS SELECTIVO AL CONSUMO DE COMBUSTIBLE,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809990006,41029809990006,INGRESOS POR DIFERENCIAL DEL GAS LICUADO DE PETRÓLEO,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809990007,41029809990007,CONTRIBUCION ESPECIAL  GESTION INTEGRAL DE RESIDUOS SOLIDOS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41029809990999,41029809990999,OTROS INGRESOS DIVERSOS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_4103010001,4103010001,VENTAS DE MERCACIAS DE LAS EMPRESAS PUBLICAS NO FINANCIERAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_4103010002,4103010002,VENTA DE SERVICIOS DE LAS EMPRESAS PUBLICAS NO FINANCIERAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_4103010003,4103010003,VENTA DE SERVICIOS DE LAS EMPRESAS PUBLICAS FINANCIERAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_4103010004,4103010004,VENTA DE MERCANCIAS DE LAS INSTITUCIONES PUBLICAS FINANCIERAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_4103010998,4103010998,OTRAS VENTAS DE LAS EMPRESAS PUBLICAS,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_4103010999,4103010999,OTROS INGRESOS NO DEPOSITADO EN TESORERIA NACIONAL,account.data_account_type_revenue,FALSE,gov_central_chart_template
gov_central_41040100010001,41040100010001,TRANSFERENCIAS CORRIENTES DE LAS ZONAS FRANCAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100010099,41040100010099,OTRAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020001,41040100020001,TRANSFERENCIAS CORRIENTES DEL GOBIERNO CENTRAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020002,41040100020002,TRANSFERENCIAS CORRIENTES  DEL PODER LEGISLATIVO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020003,41040100020003,TRANSFERENCIAS CORRIENTES  DEL PODER EJECUTIVO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020004,41040100020004,TRANSFERENCIAS CORRIENTES  DEL PODER JUDICIAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020005,41040100020005,TRANSFERENCIAS CORRIENTES  DEL TRIBUNAL CONSTITUCIONAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020006,41040100020006,TRANSFERENCIAS CORRIENTES  DE LA JUNTA CENTRAL ELECTORAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020007,41040100020007,TRANSFERENCIAS CORRIENTES  DE LA CÁMARA DE CUENTAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020008,41040100020008,TRANSFERENCIAS CORRIENTES  DEL DEFENSOR DEL PUEBLO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020009,41040100020009,TRANSFERENCIAS CORRIENTES  DEL TRIBUNAL SUPERIOR ELECTORAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100020099,41040100020099,OTRAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100030001,41040100030001,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES PÚBLICAS DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100030099,41040100030099,OTRAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100040001,41040100040001,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES PÚBLICAS DE LA SEGURIDAD SOCIAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100040099,41040100040099,OTRAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_410401000500010001,410401000500010001,TRANSFERENCIAS CORRIENTES DE LOS GOBIERNOS CENTRALES MUNICIPALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_410401000500010002,410401000500010002,OTRAS TRANSFERENCIAS CORRIENTES DE LOS GOBIERNOS CENTRALES MUNICIPALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_410401000500020001,410401000500020001,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES DESCENTRALIZADAS MUNICIPALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_410401000500020002,410401000500020002,OTRAS TRANSFERENCIAS CORRIENTES DE INSTITUCIONES DESCENTRALIZADAS MUNICIPALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100060001,41040100060001,TRANSFERENCIAS CORRIENTES DE EMPRESAS PÚBLICAS NO FINANCIERAS NACIONALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100060002,41040100060002,TRANSFERENCIAS CORRIENTES DE EMPRESAS PÚBLICAS NO FINANCIERAS MUNICIPALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100060099,41040100060099,OTRAS TRANSFERENCIAS CORRIENTES DE EMPRESAS PÚBLICAS NO FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100070001,41040100070001,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES PÚBLICAS FINANCIERAS NO MONETARIAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100070002,41040100070002,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES PÚBLICAS FINANCIERAS MONETARIAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040100070099,41040100070099,OTRAS TRANSFERENCIAS CORRIENTES DE INSTITUCIONES PÚBLICAS FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200010001,41040200010001,TRANSFERENCIAS DE CAPITAL DE LAS ZONAS FRANCAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200010099,41040200010099,OTRAS TRANSFERENCIAS CAPITAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020001,41040200020001,TRANSFERENCIAS DE CAPITAL DEL GOBIERNO CENTRAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020002,41040200020002,TRANSFERENCIAS CAPITAL RECIBIDAS DEL PODER LEGISLATIVO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020003,41040200020003,TRANSFERENCIAS CAPITAL DEL PODER  EJECUTIVO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020004,41040200020004,TRANSFERENCIAS CAPITAL RECIBIDAS DEL PODER  JUDICIAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020005,41040200020005,TRANSFERENCIAS CAPITAL DEL TRIBUNAL CONSTITUCIONAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020006,41040200020006,TRANSFERENCIAS CAPITAL DE LA JUNTA CENTRAL ELECTORAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020007,41040200020007,TRANSFERENCIAS CAPITAL DE LA CÁMARA DE CUENTAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020008,41040200020008,TRANSFERENCIAS CAPITAL DEL DEFENSOR DEL PUEBLO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020009,41040200020009,TRANSFERENCIAS CORRIENTES  DEL TRIBUNAL SUPERIOR ELECTORAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200020099,41040200020099,OTRAS TRANSFERENCIAS DE CAPITAL DE LA ADMINISTRACIÓN CENTRAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200030001,41040200030001,TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES PÚBLICAS DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200030099,41040200030099,OTRAS TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES PUBLICAS DESC. Y AUTONOMAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200040001,41040200040001,DE INSTITUCIONES PÚBLICAS DE LA SEGURIDAD SOCIAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200040099,41040200040099,OTRAS TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES PUBLICAS DE LA SEGURIDAD SOCIAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050001,41040200050001,DEL SECTOR PRIVADO INTERNO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050002,41040200050002,DE LAS UNIDADES GUBERNAMENTALES DE GOBIERNO CENTRALES MUNICIPALES (BOMBEROS Y BANDAS DE MÚSICA),account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050003,41040200050003,ORDINARIA SEGÚN LEY,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050004,41040200050004,EXTRAORDINARIAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050005,41040200050005,DE INSTITUCIONES PÚBLICAS DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050006,41040200050006,DE INSTITUCIONES PÚBLICAS DE LA SEGURIDAD SOCIAL,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050007,41040200050007,DE OTROS MUNICIPIOS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050008,41040200050008,DE EMPRESAS PÚBLICAS NO FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050009,41040200050009,DE INSTITUCIONES PÚBLICAS FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_410402000500100001,410402000500100001,TRANSFERENCIAS DE CAPITAL  DE LOS GOBIERNOS CENTRALES MUNICIPALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_410402000500110001,410402000500110001,TRANSFERENCIAS DE CAPITAL  DE INSTITUCIONES DESCENTRALIZADAS MUNICIPALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200050099,41040200050099,OTRAS TRANSFERENCIAS DE CAPITAL DE LAS MUNICIPALIDADES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200060001,41040200060001,TRANSFERENCIAS DE CAPITAL DE EMPRESAS PÚBLICAS NO FINANCIERAS NACIONALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200060002,41040200060002,TRANSFERENCIAS DE CAPITAL DE EMPRESAS PÚBLICAS NO FINANCIERAS  MUNICIPALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200060099,41040200060099,OTRAS TRANSFERENCIAS DE CAPITAL  DE EMPRESAS PÚBLICAS NO FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200070001,41040200070001,TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES PÚBLICAS FINANCIERAS NO MONETARIAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200070002,41040200070002,TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES PÚBLICAS FINANCIERAS MONETARIAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41040200070099,41040200070099,OTRAS TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES PÚBLICAS FINANCIERAS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050100010001,41050100010001,DONACIONES CORRIENTES EN DINERO DE GOBIERNOS EXTRANJEROS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050100010002,41050100010002,DONACIONES CORRIENTES EN ESPECIE Y SERVICIOS DE GOBIERNOS EXTRANJEROS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050100020001,41050100020001,DONACIONES CORRIENTES  EN DINERO DE ORGANISMOS INTERNACIONALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050100020002,41050100020002,DONACIONES CORRIENTES EN ESPECIE Y SERVICIOS DE ORGANISMOS INTERNACIONALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050100030001,41050100030001,DONACIONES CORRIENTES EN DINERO DEL SECTOR PRIVADO EXTERNO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050100030002,41050100030002,DONACIONES CORRIENTES EN ESPECIES Y SERVICIOS SECTOR PRIVADO EXTERNO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_4105010998,4105010998,OTRAS DONACIONES CORRIENTES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050200010001,41050200010001,DONACIONES DE CAPITAL EN DINERO DE GOBIERNOS EXTRANJEROS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050200010002,41050200010002,DONACIONES DE CAPITAL  EN ESPECIE Y SERVICIOS DE GOBIERNOS EXTRANJEROS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050200020001,41050200020001,DONACIONES DE CAPITAL EN DINERO DE ORGANISMOS INTERNACIONALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050200020002,41050200020002,DONACIONES DE CAPITAL EN ESPECIE Y SERVICIOS  DE ORGANISMOS  INTERNACIONALES,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050200030001,41050200030001,DONACIONES DE CAPITAL EN DINERO DEL SECTOR PRIVADO EXTERNO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050200030002,41050200030002,DONACIONES DE CAPITAL EN ESPECIES Y SERVICIOS DEL SECTOR PRIVADO EXTERNO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050200040001,41050200040001,DONACIONES DE CAPITAL DEL SECTOR PRIVADO INTERNO EN EFECTIVO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_41050200040002,41050200040002,DONACIONES DE CAPITAL DEL SECTOR PRIVADO INTERNO EN ESPECIE,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_4106010001,4106010001,FLUCTUACIONES POR DIFERENCIAS DE CAMBIO Y OTROS AJUSTES AL RESULTADO,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_4111010001,4111010001,INGRESOS A  ESPECIFICAR - DGII,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_4111010002,4111010002,INGRESOS A ESPECIFICAR - DGA,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_4111010003,4111010003,INGRESOS A ESPECIFICAR - TN,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_4111010004,4111010004,VOLANTES DE DEPOSITOS NO ESPECIFICADOS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_4111010005,4111010005,INGRESOS A ESPECIFICAR POR AVISOS DE CREDITOS,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_4111020001,4111020001,INGRESOS PENDIENTES POR ESPECIFICAR,account.data_account_type_other_income,FALSE,gov_central_chart_template
gov_central_411201,411201,RECAUDACIONES DE IMPUESTOS INDEBIDOS,account.data_account_type_other_income,FALSE,gov_central_chart_template
