"id","code","name","tag_ids/id","account_type","chart_template_id/id","reconcile"
"chart_skr04_7107","7107","Interest income s. 233a AO, s. 4(5b) EStG, taxexempt","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7109","7109","Other interest and similar income from affiliated companies","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7110","7110","Other interest income","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7119","7119","Other interest income from affiliated companies","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7120","7120","Income similar to interest income","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7129","7129","Income similar to interest income from affiliated companies","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7130","7130","Discounts received","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7139","7139","Discounts received from affiliated companies","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7140","7140","Tax-exempt interest income from discounting of provisions","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7141","7141","Interest income from the discounting of liabilities","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7142","7142","Interest income from the discounting of provisions","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7143","7143","Interest income fro the discounting of provisions for pensions and similar/comparable obligations","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7144","7144","Interest income from the discounting of provisions for pensions and similar/comparable obligations for offsetting under s. 246(2) HGB","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7145","7145","Income from assets for offsetting in accordance with section 246(2) HGB","l10n_de.tag_de_pl_11","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7190","7190","Income from loss absorption","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7192","7192","Income from profits received under a profit pooling agreement","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7194","7194","Income from profits received under a profit and loss transfer or partial profit transfer agreement","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7200","7200","Write-downs of longterm financial assets (permanent)","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7201","7201","Write-downs of longterm financial assets (not permanent)","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7204","7204","Write-downs of longterm financial assets, s. 3 no. 40 EStG/ s. 8b(3) KStG (permanent)","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7207","7207","Write-downs of longterm financial assets - affiliated companies","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7208","7208","Expenses due to share of loss of industrial and independent partnerships, s. 8 GewStG or s. 18 EStG","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7210","7210","Write-downs of securities classified as current assets","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7214","7214","Write-downs of securities classified as current assets, section 3 no. 40 EStG/section 8b(3) KStG","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7217","7217","Write-downs of securities classified as current assets - affiliated companies","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7250","7250","Write-downs of longterm financial assets due to section 6b EStG reserve","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7255","7255","Write-downs of longterm financial assets due to section 6b EStG reserve, section 3 no. 40 EStG/section 8b(3) KStG","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7300","7300","Interest and similar expenses","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7302","7302","Non-tax-deductibl other incidental charges related to taxes, section 4(5b) EStG","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7303","7303","Tax-deductible other incidental charges related to taxes","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7304","7304","Non-tax-deductible other incidental charges related to taxes","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7305","7305","Interest expenses as per Sect. 233a of the German Fiscal Code, deductible","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7306","7306","Interest expenses as per Sect. 234 to 237 of the German Fiscal Code, non deductible","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7309","7309","Interest expenses to affiliated companies","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7310","7310","Interest expenses on short-term debt","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7313","7313","Non-deductible interest on long-term debt under section 4(4a) EStG(add-back)","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7316","7316","Interest on shareholder loans","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7317","7317","Interest to shareholders with an equity interest of more than 25 % or their related parties","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7319","7319","Interest expenses on short-term liabilities to affiliated companies","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7320","7320","Interest expense on long-term debt","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7323","7323","Depreciation and amortization of premium or discount/debt discount for financing purposes","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7324","7324","Depreciation and amortization of premium or discount/debt discount for financing fixed assets","l10n_de.tag_de_pl_12","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7325","7325","Interest expenses for buildings classified as operating assets","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7326","7326","Borrowing costs for fixed assets","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7327","7327","Annuities and recurrent payments","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7328","7328","Interest expenses for the provision of capital by partners, section 15 EStG (corresponds to special business income)","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7329","7329","Interest expenses on long-term liabilities to affiliated companies","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7330","7330","Expenses similar to interest expenses","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7339","7339","Expenses similar to interest expenses to affiliated companies","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7340","7340","Discount expenses","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7349","7349","Discount expenses to affiliated companies","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7350","7350","Interest and similar expenses, sections 3 no. 40, 3c EStG/section 8b(1,4) KStG","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7351","7351","Interest and similar expenses to affiliated companies, sections 3 no. 40, 3c EStG/section 8b(1) KStG","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7355","7355","Loan commissions and administrative cost contributions","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7360","7360","Interest cost included in additions to pension provisions","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7361","7361","Interest expenses from the discounting of liabilities","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7362","7362","Interest expenses from the discounting of provisions","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7363","7363","Interest expenses from the discounting of provisions for pensions and similar/comparable obligations","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7364","7364","Interest expenses from the discounting of provisions for pensions and similar/comparable obligations for offsetting under s. 246(2) HGB","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7365","7365","Expenses from assets for offsetting in accordance with section 246(2) HGB","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7366","7366","Interest expenses from the discounting of provisions, non-tax-deductible","l10n_de.tag_de_pl_13","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7390","7390","Cost of loss absorption","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7392","7392","Profit transferred on the basis of a profit pooling agreement","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7394","7394","Profit transferred on the basis of a profit and loss transfer or partial profit transfer agreement","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7399","7399","Transferred profit shares (debit) / adjusted shares of losses (credit) in typical silent partnerships pursuant to section 8 of the GewStG","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7400","7400","Extraordinary income","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7401","7401","Extraordinary income affecting net income","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7450","7450","Extraordinary income not affecting financing","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7451","7451","Gains from mergers and reorganisations","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7452","7452","Income from the sale of significant investments","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7453","7453","Income from the sale of significant properties","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7454","7454","Gain on disposal or discontinuation of business activities, net of tax","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7460","7460","Income from the application of transitional provisions","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7461","7461","Income from the application of transitional provisions (additions to property, plant and equipment)","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7462","7462","Income from the application of transitional provisions (additions to financial assets)","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7463","7463","Income from the application of transitional provisions (value of current assets)","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7464","7464","Income from the application of transitional provisions (deferred taxes)","l10n_de.tag_de_pl_04","income","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7500","7500","Extraordinary expenses","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7501","7501","Extraordinary expenses affecting net income","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7550","7550","Extraordinary expenses not affecting financing","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7551","7551","Losses from mergers and reorganisations","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7552","7552","Losses due to extraordinary damage (balance sheet accounting only)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7553","7553","Restructuring and reorganisation costs","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7554","7554","Losses from disposal or discontinuation of business activities, net of tax","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7560","7560","Expenses from the application of transitional provisions","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7561","7561","Expenses from the application of transitional provisions (provisions for pensions)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7562","7562","Expenses from the application of transitional provisions (accounting aids)","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7563","7563","Expenses from the application of transitional provisions (deferred taxes","l10n_de.tag_de_pl_08_7","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7600","7600","Corporate income tax","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7603","7603","Corporate income tax for prior years","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7604","7604","Corporate income tax for prior years","l10n_de.tag_de_pl_14","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7607","7607","Solidarity surcharge refunds for prior years","l10n_de.tag_de_pl_14","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7608","7608","Solidarity surcharge","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7609","7609","Solidarity surcharge for prior years","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7610","7610","Trade tax","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7630","7630","Withholding tax on investment income, 25 %","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7633","7633","Allowable solidarity surcharge on withholding tax on investment income, 25 %","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7639","7639","Credit/ deduction of foreign withholding tax","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7640","7640","Trade tax back payments previous years","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7641","7641","Back payments and refunds of trade tax for prior years, section 4(5b) EStG","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7642","7642","Trade tax refunds previous years","l10n_de.tag_de_pl_14","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7643","7643","Income from reversal of provisions for trade tax, section 4(5b) EStG","l10n_de.tag_de_pl_14","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7644","7644","Income from the reversal of trade tax provisions","l10n_de.tag_de_pl_14","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7646","7646","Expenses from additions to provisions for taxes for tax deferral (BStBK)","l10n_de.tag_de_pl_14","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7648","7648","Income from reversal of provisions for taxes for tax deferral (BStBK)","l10n_de.tag_de_pl_14","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7649","7649","Income from additions to and reversals of deferred taxes","l10n_de.tag_de_pl_14","income_other","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7650","7650","Other taxes","l10n_de.tag_de_pl_15","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7675","7675","Excise taxes (other taxes)","l10n_de.tag_de_pl_15","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7678","7678","Eco tax","l10n_de.tag_de_pl_15","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7680","7680","Land tax","l10n_de.tag_de_pl_15","expense","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_7685","7685","Motor vehicle tax","l10n_de.tag_de_pl_15","expense","l10n_de_skr04.l10n_chart_de_skr04",""
